Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
-1.325414	-7.33944	0.033449	10.086308
-1.357722	-7.315419	0.032728	10.343729
-1.404749	-7.63627	0.02522	10.465014
-1.451256	-7.781297	0.02552	10.614941
-1.489519	-8.041005	0.033749	11.107153
-1.537269	-8.260202	0.037953	11.391802
-1.577458	-8.556355	0.031587	11.710043
-1.617205	-8.693776	0.030986	11.926446
-1.660403	-8.731577	0.032908	12.254588
-1.706528	-9.011992	0.039395	12.425377
-1.751129	-9.244291	0.028884	12.847222
-1.783597	-9.553546	0.021857	13.096157
-1.840009	-9.514541	0.033449	13.417227
-1.87691	-9.7933	0.029845	13.710008
-1.923035	-10.027406	0.02474	14.032492
-1.957107	-10.189977	0.027623	14.380435
-1.99876	-10.362639	0.029845	14.698676
-2.034778	-10.733338	0.02546	15.201849
-2.077694	-11.071734	0.028584	15.523272
-2.113712	-11.173765	0.028824	15.931681
-2.134167	-11.347782	0.030265	16.220219
-2.159977	-11.68279	0.033389	16.687326
-2.19784	-11.943251	0.031467	16.954294
-2.230408	-12.0123	0.0248	17.265463
-2.259386	-12.092419	0.037533	17.492121
-2.296186	-12.249644	0.037953	17.880728
-2.329216	-12.652948	0.021616	18.412897
-2.374017	-13.087502	0.030265	18.90617
-2.41916	-13.119127	0.018733	19.241384
-2.46001	-13.297512	0.026001	19.531336
-2.490814	-13.517085	0.024079	19.875036
-2.52274	-13.894411	0.027382	20.243134
-2.551278	-13.9984	0.026241	20.670284
-2.592108	-14.317971	0.031467	21.172043
-2.636008	-14.557046	0.032488	21.585049
-2.670321	-14.916978	0.027503	21.900814
-2.672326	-14.575796	0.027142	21.932992
-2.672005	-14.265788	0.026421	21.600961
-2.671845	-14.148396	0.022577	21.478969
-2.67369	-14.104647	0.029785	21.405773
-2.672827	-13.893583	0.028343	21.385618
-2.636549	-12.395951	0.031226	20.129628
-2.602216	-10.130641	0.02558	18.224782
-2.591006	-8.918621	0.030265	17.00097
-2.572555	-7.809384	0.023118	15.790594
-2.562187	-6.961286	0.019935	14.653415
-2.546204	-6.041427	0.03435	13.497494
-2.531003	-5.164866	0.031767	12.370215
-2.513977	-4.299298	0.028343	11.271224
-2.498796	-3.589224	0.021676	10.084894
-2.486963	-2.997671	0.031046	8.919426
-2.481509	-2.736834	0.031286	8.425799
-2.475252	-2.274269	0.03459	7.913786
-2.437549	-1.714944	0.025701	6.650724
-2.402174	-1.236642	0.034109	5.459797
-2.374659	-0.802013	0.024499	4.350551
-2.343294	-0.415878	0.031286	3.461246
-2.311047	-0.201349	0.030025	2.561686
-2.272602	-0.080644	0.024499	1.951371
-2.24964	0.079668	0.032187	1.462695
-2.221283	0.278685	0.027202	1.08611
-2.187752	0.25105	0.027623	0.740996
-2.152196	0.299543	0.027683	0.558538
-2.120209	0.402402	0.02546	0.411793
-2.093396	0.521526	0.019274	0.337537
-2.063896	0.473861	0.021676	0.227567
-2.02465	0.418441	0.031527	0.175235
-1.986487	0.526872	0.023779	0.198219
-1.942688	0.597428	0.02522	0.214484
-1.905146	0.537715	0.024259	0.175235
-1.860625	0.458877	0.027142	0.213777
-1.811131	0.54276	0.022157	0.227921
-1.765949	0.579582	0.033449	0.150129
-1.724155	0.561133	0.025941	0.025661
-1.675383	0.61806	0.029845	-0.03834
-1.636418	0.696446	0.032728	-0.054252
-1.58945	0.729955	0.026421	-0.018539
-1.546795	0.706386	0.030806	-0.155382
-1.502374	0.691627	0.033389	-0.177305
-1.455347	0.737711	0.030746	-0.184024
-1.420793	0.817001	0.022157	-0.158565
-1.376192	0.729653	0.033629	-0.267474
-1.342882	0.750135	0.02546	-0.284446
-1.302552	0.808191	0.026962	-0.304248
-1.27229	0.856759	0.025941	-0.261462
-1.223699	0.757364	0.025701	-0.322635
-1.17629	0.801339	0.032728	-0.332536
-1.129042	0.852542	0.023779	-0.346326
-1.085404	0.881382	0.026181	-0.322635
-1.031498	0.756084	0.020715	-0.439677
-0.979436	0.825058	0.02552	-0.387698
-0.923505	0.904047	0.030566	-0.406085
-0.876277	0.881758	0.032668	-0.395123
-0.803519	0.816624	0.031467	-0.418461
-0.745282	0.742906	0.024259	-0.418815
-0.705975	0.895237	0.020655	-0.422704
-0.682632	0.831986	0.022878	-0.418461
-0.65263	0.770541	0.030265	-0.475037
-0.612121	0.789592	0.026962	-0.466551
-0.575421	0.881457	0.036031	-0.455236
-0.538962	0.832061	0.028944	-0.431191
-0.50479	0.772122	0.029304	-0.501911
-0.461232	0.773779	0.026001	-0.483877
-0.410995	0.808567	0.031046	-0.458418
-0.37945	0.850133	0.028644	-0.459832
-0.333124	0.85706	0.026241	-0.46938
-0.295562	0.910899	0.027623	-0.408914
-0.248896	0.943203	0.036512	-0.404317
-0.197537	0.97897	0.030746	-0.414218
-0.156245	0.935974	0.032428	-0.4174
-0.108756	0.898626	0.028103	-0.425887
-0.052905	0.981154	0.03489	-0.403256
-0.009988	0.975657	0.030025	-0.390527
0.034051	0.938082	0.02498	-0.411389
0.075443	0.960371	0.031226	-0.404317
0.109456	0.986274	0.02522	-0.401488
0.142585	1.034692	0.026541	-0.411389
0.178663	0.923776	0.021676	-0.467965
0.218391	0.981078	0.027142	-0.449578
0.245645	1.051032	0.028343	-0.462308
0.285774	1.103365	0.024499	-0.481048
0.328048	1.000732	0.02528	-0.475037
0.363163	1.034391	0.026181	-0.46549
0.38771	1.07332	0.032187	-0.465844
0.409068	1.094329	0.031046	-0.454175
0.431689	0.940341	0.030566	-0.487767
0.454371	1.013382	0.033449	-0.467965
0.477393	1.136195	0.02522	-0.46938
0.509901	1.031077	0.031046	-0.432605
0.542951	1.071438	0.02522	-0.476805
0.57945	1.057357	0.029124	-0.470794
0.620281	1.066393	0.032488	-0.420229
0.661272	1.185968	0.028584	-0.461247
0.705772	1.068501	0.030085	-0.45665
0.745159	1.069329	0.026541	-0.442859
0.806305	1.159011	0.02504	-0.460893
0.84866	1.156752	0.032187	-0.432605
0.895968	1.013005	0.029304	-0.47822
0.932467	1.084691	0.029304	-0.449578
0.976847	1.13981	0.026001	-0.485292
1.020486	1.182354	0.022577	-0.414571
1.086324	1.077537	0.025701	-0.462308
1.163172	1.067598	0.032908	-0.439677
1.233363	1.098922	0.021196	-0.463015
1.277402	1.156677	0.027022	-0.4174
1.323387	1.073847	0.029064	-0.471148
1.388022	1.071513	0.02498	-0.442859
1.429815	1.047342	0.032187	-0.407499
1.479169	1.200125	0.030506	-0.376736
1.530167	1.049752	0.033629	-0.360824
1.568672	1.055851	0.030265	-0.35552
1.592777	1.042899	0.021917	-0.339254
1.625085	1.228061	0.028343	-0.309552
1.653321	1.102838	0.033629	-0.303894
1.677146	1.103064	0.031046	-0.340669
1.688938	1.095609	0.033389	-0.314149
1.721586	1.204643	0.025761	-0.295408
1.77447	1.070534	0.030746	-0.348094
1.824104	1.158484	0.021857	-0.283032
1.853364	1.151029	0.041858	-0.252976
1.877369	1.181752	0.018313	-0.258987
1.899108	1.17889	0.022577	-0.260402
1.927244	1.16865	0.016811	-0.184024
1.958769	1.245606	0.029064	-0.204886
2.007241	1.256675	0.019935	-0.138409
2.059964	1.290108	0.029545	-0.090673
2.086094	1.223543	0.026241	-0.080772
2.118181	1.283782	0.027923	-0.056728
2.145235	1.326929	0.019454	-0.028439
2.16565	1.32211	0.017772	-0.019953
2.235459	1.287698	0.028644	-0.002627
2.293677	1.3636	0.020655	0.043695
2.325123	1.425571	0.032187	0.047938
2.36467	1.389578	0.02552	0.049353
2.446171	1.416611	0.020956	0.103454
2.493579	1.424517	0.022157	-0.002627
