Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
-3.481	-1.8046	0.0072687	1.2394
-3.5241	-1.8259	0.015576	1.234
-3.559	-1.8409	0.024616	1.3061
-3.5849	-1.8888	0.019485	1.4124
-3.6297	-1.9476	0.028036	1.443
-3.6623	-1.9331	0.021623	1.4214
-3.6932	-1.9517	0.02486	1.4531
-3.7253	-1.9333	0.031946	1.443
-3.7571	-1.9645	0.025532	1.479
-3.8198	-2.0499	0.018996	1.5597
-3.9066	-2.0797	0.039214	1.577
-3.9568	-2.0963	0.011178	1.6404
-4.0258	-2.143	0.014293	1.6073
-4.0801	-2.1375	0.020401	1.7139
-4.1286	-2.1699	0.0045811	1.6483
-4.1665	-2.2334	0.02144	1.7986
-4.214	-2.2434	0.02089	1.7939
-4.2339	-2.2692	0.024066	1.8739
-4.2716	-2.2614	0.025532	1.8811
-4.325	-2.2955	0.022906	1.8984
-4.3667	-2.3098	0.013133	1.9459
-4.4127	-2.3525	0.012155	2.0032
-4.4602	-2.4316	0.016003	2.1704
-4.5061	-2.4734	0.022173	2.2035
-4.5513	-2.4921	0.016553	2.2352
-4.5901	-2.5273	0.025776	2.2803
-4.6243	-2.59	0.028525	2.3768
-4.6479	-2.6447	0.028708	2.3765
-4.6824	-2.6924	0.025043	2.5454
-4.715	-2.7569	0.0026265	2.5901
-4.7521	-2.7919	0.020218	2.7155
-4.7857	-2.7858	0.028464	2.7396
-4.8235	-2.8381	0.0058027	2.767
-4.857	-2.9743	0.024371	2.9716
-4.8799	-2.9901	0.010628	2.9922
-4.8904	-3.0112	0.026754	3.074
-4.9156	-3.0317	0.021867	3.1248
-4.9454	-3.0739	0.014537	3.2083
-4.9813	-3.1329	0.016003	3.2473
-5.0261	-3.2071	0.019729	3.368
-5.0652	-3.2667	0.017103	3.4915
-5.0988	-3.3357	0.023333	3.5394
-5.1314	-3.433	0.0096509	3.6763
-5.1718	-3.5141	0.01753	3.8295
-5.2243	-3.5393	0.015637	3.9188
-5.2646	-3.5825	0.018447	3.9963
-5.3076	-3.6901	0.024066	4.1876
-5.3574	-3.7364	0.0096509	4.2445
-5.4073	-3.8036	0.013133	4.3292
-5.4317	-3.8685	0.018019	4.509
-5.484	-3.9796	0.015331	4.6505
-5.5227	-4.0226	0.022417	4.7403
-5.5682	-4.1043	0.0094676	4.9247
-5.6031	-4.1884	0.02315	5.0685
-5.633	-4.2256	0.01637	5.1639
-5.6771	-4.2288	0.013804	5.2209
-5.7213	-4.3275	0.02089	5.3221
-5.7745	-4.4347	0.029747	5.5112
-5.8587	-4.5431	0.019913	5.6049
-5.9158	-4.5163	0.02993	5.6507
-5.9614	-4.5412	0.023211	5.7058
-6.0044	-4.614	0.023577	5.8023
-6.0432	-4.7852	0.017286	5.9537
-6.112	-4.8804	0.010262	6.1742
-6.172	-4.9569	0.024799	6.3049
-6.2194	-4.9853	0.02144	6.3784
-6.2675	-5.1351	0.01753	6.6137
-6.3163	-5.2438	0.032617	6.7863
-6.3671	-5.2805	0.028708	6.8699
-6.4045	-5.3429	0.0094676	7.0716
-6.4496	-5.4755	0.024799	7.2806
-6.4812	-5.5232	0.028464	7.3007
-6.5217	-5.5785	0.045872	7.425
-6.568	-5.6791	0.014171	7.5818
-6.6002	-5.8242	0.017958	7.8372
-6.642	-5.9575	0.01411	7.9972
-6.6747	-6.0961	0.0087346	8.1802
-6.7026	-6.2011	0.0226	8.3848
-6.7635	-6.3019	0.026082	8.6053
-6.8068	-6.4191	0.023822	8.8154
-6.8518	-6.422	0.029563	8.8114
-6.8933	-6.5704	0.011605	9.1054
-6.9207	-6.5767	0.035305	9.1025
-6.9567	-6.8372	0.015515	9.4624
-6.9919	-6.8857	0.017469	9.5662
-7.0411	-7.0031	0.029075	9.764
-7.0907	-7.1609	0.020157	10.016
-7.1356	-7.3335	0.010384	10.273
-7.1608	-7.3644	0.025166	10.388
-7.2073	-7.4389	0.014843	10.447
-7.2492	-7.5152	0.018508	10.646
-7.2858	-7.678	0.008979	10.935
-7.3285	-7.7463	0.013865	10.98
-7.382	-7.8664	0.012583	11.209
-7.4475	-7.8976	0.03561	11.294
-7.4901	-8.1257	0.018447	11.659
-7.5209	-8.1947	0.01014	11.807
-7.5505	-8.3418	0.014171	12.143
-7.5961	-8.541	0.021623	12.382
-7.6341	-8.5851	0.013377	12.597
-7.6834	-8.6848	0.017958	12.741
-7.7209	-8.7993	0.024555	12.924
-7.7526	-8.9675	0.0033595	13.19
-7.8047	-9.0709	0.0096509	13.362
-7.8659	-9.2053	0.01753	13.566
-7.9257	-9.3484	0.03164	13.87
-7.9676	-9.5536	0.022844	14.131
-8.0048	-9.6649	0.01979	14.299
-8.0419	-9.824	0.018447	14.553
-8.0815	-9.8203	0.022356	14.659
-8.124	-9.9729	0.019668	14.918
-8.1539	-10.179	0.029197	15.204
-8.1977	-10.383	0.023089	15.555
-8.2519	-10.466	0.022173	15.653
-8.2922	-10.491	0.0020768	15.806
-8.3366	-10.758	0.041658	16.135
-8.3692	-10.831	0.020218	16.365
-8.4089	-10.917	0.020157	16.486
-8.4513	-11.151	0.020707	16.861
-8.4899	-11.338	0.022111	17.212
-8.5321	-11.433	0.026509	17.453
-8.5836	-11.696	0.030174	17.839
-8.6494	-11.796	0.032862	18.053
-8.7098	-11.908	0.024555	18.243
-8.7419	-12.21	0.021134	18.688
-8.7877	-12.318	0.014537	18.92
-8.8183	-12.314	0.0060471	19.087
-8.8601	-12.51	0.017042	19.284
-8.9081	-12.7	0.014537	19.601
-8.9323	-12.745	0.030174	19.739
-8.9744	-12.954	0.015026	20.042
-9.0157	-13.094	0.021379	20.24
-9.0717	-13.232	0.025043	20.439
-9.1387	-13.337	0.026326	20.644
-9.1852	-13.481	0.028953	20.928
-9.2283	-13.685	0.012827	21.215
-9.2752	-13.804	0.025593	21.453
-9.3037	-13.843	0.029258	21.572
-9.3452	-14.218	0.018447	22.059
-9.3657	-14.366	0.01185	22.369
-9.3983	-14.398	0.025899	22.512
-9.4234	-14.459	0.021684	22.637
-9.4614	-14.686	0.026754	22.993
-9.4785	-14.752	0.0065357	23.185
-9.4795	-14.647	0.025349	23.296
-9.4817	-14.335	0.020157	22.995
-9.4784	-14.21	0.032373	22.838
-9.4822	-14.138	0.039275	22.747
-9.4812	-14.02	0.017286	22.712
-9.4317	-11.822	0.025532	21.078
-9.409	-9.7916	0.018019	19.229
-9.3891	-8.1208	0.018691	17.478
-9.373	-6.7978	0.0098952	15.792
-9.3601	-5.9158	0.014354	14.564
-9.3494	-5.1047	0.0124	13.25
-9.3335	-4.3769	0.025349	12.055
-9.3149	-3.7968	0.01411	10.955
-9.2991	-3.3067	0.020218	10.027
-9.2745	-2.7602	0.038298	8.8442
-9.2595	-2.2784	0.005253	7.7752
-9.2125	-1.7937	0.016064	6.4523
-9.1813	-1.4439	0.019424	5.5123
-9.1484	-1.1008	0.017286	4.5111
-9.1027	-0.8483	0.0096509	3.7488
-9.0379	-0.62234	0.011605	2.9457
-8.9934	-0.43688	0.019241	2.1747
-8.9444	-0.27856	0.013865	1.6303
-8.9256	-0.1623	0.011178	1.1418
-8.8969	-0.055682	0.034694	0.79881
-8.8539	0.028225	0.014782	0.47708
-8.8105	0.10216	0.020401	0.25227
-8.7731	0.15422	0.01582	0.047989
-8.7374	0.21524	0.012644	-0.034154
-8.7072	0.26208	0.023883	-0.10801
-8.6693	0.3082	0.016736	-0.20889
-8.5918	0.3379	0.041047	-0.25464
-8.5421	0.36922	0.028036	-0.23915
-8.4911	0.42724	0.018935	-0.25897
-8.4517	0.45065	0.012155	-0.25681
-8.416	0.47319	0.020462	-0.18439
-8.3757	0.49736	0.022173	-0.24312
-8.3383	0.52255	0.024677	-0.32094
-8.297	0.55299	0.029197	-0.23879
-8.2491	0.54903	0.025349	-0.26653
-8.1867	0.56509	0.022844	-0.24924
-8.1474	0.58473	0.022173	-0.2478
-8.1108	0.61268	0.011667	-0.2287
-8.0808	0.62682	0.03952	-0.26221
-8.0496	0.61866	0.026326	-0.23339
-8.0174	0.63506	0.007513	-0.26797
-7.9725	0.6846	0.017775	-0.26365
-7.9424	0.70134	0.021134	-0.28671
-7.8954	0.71333	0.016981	-0.22294
-7.8511	0.7193	0.022906	-0.2777
-7.802	0.72581	0.023089	-0.31661
-7.7458	0.74051	0.020401	-0.28923
-7.7151	0.77234	0.025593	-0.31121
-7.6776	0.77982	0.027059	-0.28779
-7.6301	0.80515	0.031701	-0.304
-7.5935	0.82547	0.018447	-0.27482
-7.5495	0.84055	0.025776	-0.34688
-7.5109	0.84047	0.038542	-0.36885
-7.4771	0.84906	0.015331	-0.36273
-7.4256	0.85818	0.032373	-0.29968
-7.3662	0.86285	0.015026	-0.35552
-7.3071	0.87755	0.0226	-0.34543
-7.2756	0.8831	0.024555	-0.31373
-7.2354	0.89404	0.018752	-0.38038
-7.2028	0.89331	0.014537	-0.41641
-7.1647	0.90984	0.021928	-0.45208
-7.1164	0.90756	0.013621	-0.42037
-7.0611	0.9372	0.027059	-0.48738
-7.0222	0.93579	0.013804	-0.46973
-6.9752	0.94173	0.013865	-0.50864
-6.9404	0.95447	0.014904	-0.54323
-6.9049	0.94734	0.033656	-0.58466
-6.8759	0.94997	0.018996	-0.52161
-6.8385	0.95094	0.022173	-0.55584
-6.7894	0.95094	0.016492	-0.62249
-6.7418	0.9457	-0.00085514	-0.57926
-6.696	0.96552	0.02486	-0.60483
-6.6589	0.96102	0.030235	-0.66104
-6.6203	0.95982	0.025288	-0.62537
-6.5778	0.96716	0.017469	-0.66968
-6.537	0.96218	0.017714	-0.67725
-6.4909	0.96705	0.021867	-0.65311
-6.4364	0.9635	0.02993	-0.65671
-6.3954	0.97481	0.025532	-0.6931
-6.3563	0.98068	0.01527	-0.72625
-6.3093	0.98829	0.0086736	-0.76228
-6.2655	0.98673	0.011667	-0.71004
-6.2039	1.0118	0.017469	-0.76516
-6.1559	1.0199	0.019424	-0.81091
-6.101	1.0172	0.015576	-0.76912
-6.0352	1.0251	0.02315	-0.78858
-5.9961	1.0181	0.03164	-0.77921
-5.9506	1.0316	0.0226	-0.77777
-5.9031	1.0368	0.02089	-0.78353
-5.8459	1.0313	0.0048254	-0.77056
-5.7799	1.0296	0.026265	-0.76408
-5.7246	1.0385	0.02089	-0.80659
-5.6726	1.0317	0.011178	-0.85018
-5.6262	1.0569	0.021928	-0.83974
-5.583	1.0562	0.016736	-0.78389
-5.55	1.0607	0.023455	-0.8138
-5.5093	1.0681	0.023639	-0.77669
-5.4689	1.0613	0.016492	-0.79218
-5.4192	1.067	0.011667	-0.79218
-5.3924	1.08	0.018447	-0.84874
-5.3451	1.0896	0.030663	-0.82532
-5.3005	1.0923	0.023333	-0.82857
-5.2433	1.1214	0.024799	-0.88873
-5.1966	1.1183	0.018019	-0.83721
-5.1586	1.1048	0.022356	-0.90531
-5.1195	1.1296	0.020157	-0.82965
-5.0871	1.1268	0.015515	-0.92512
-5.0574	1.1365	0.01411	-0.86027
-5.0159	1.1339	0.019424	-0.83829
-4.9712	1.1436	0.034878	-0.86279
-4.9305	1.1324	0.026021	-0.85307
-4.9052	1.1466	0.018019	-0.88045
-4.8808	1.1411	0.0089179	-0.87432
-4.8598	1.1641	0.01527	-0.89918
-4.8324	1.1678	0.02315	-0.85307
-4.8013	1.1735	0.027792	-0.88153
-4.7573	1.1854	0.0226	-0.94494
-4.7197	1.1877	0.02822	-0.8963
-4.6736	1.1885	0.016981	-0.95214
-4.6378	1.1874	0.0089179	-0.91323
-4.6097	1.2147	0.01637	-0.96944
-4.5781	1.2251	0.017714	-0.96655
-4.5388	1.2272	0.018447	-0.98097
-4.4855	1.224	0.017347	-0.95394
-4.4338	1.2217	0.024127	-0.928
-4.3877	1.2287	0.025166	-0.93341
-4.3469	1.2373	0.021928	-0.97664
-4.2994	1.2602	0.02883	-0.90495
-4.2521	1.2459	0.02315	-0.98277
-4.2233	1.2516	0.01582	-0.91071
-4.1984	1.2773	0.01411	-0.90242
-4.1543	1.2879	0.013621	-0.89054
-4.1153	1.2742	0.007513	-0.93197
-4.071	1.291	0.013071	-0.87432
-4.0134	1.291	0.030663	-0.86135
-3.9601	1.2961	0.023089	-0.88765
-3.9107	1.3346	0.011911	-0.83289
-3.8403	1.3331	0.025776	-0.8401
-3.7663	1.336	0.013133	-0.85307
-3.7261	1.3613	0.012216	-0.8945
-3.6895	1.3304	0.0086736	-0.85991
-3.6657	1.3404	0.023394	-0.86748
-3.6349	1.3609	0.028586	-0.8455
-3.5924	1.3573	0.0096509	-0.86171
-3.5636	1.3851	0.018508	-0.83577
-3.5337	1.4029	0.012827	-0.80803
-3.4979	1.41	0.026509	-0.83289
-3.4552	1.3956	0.01185	-0.821
-3.4043	1.4048	0.020462	-0.83866
-3.3463	1.4088	0.027792	-0.83001
-3.3024	1.4109	0.02431	-0.75507
-3.235	1.4365	0.018691	-0.7983
-3.1635	1.4398	0.028036	-0.77092
-3.1145	1.4341	0.018691	-0.68338
-3.0693	1.4414	0.003787	-0.71436
-3.025	1.4539	0.013804	-0.68698
-3.0006	1.4676	0.020646	-0.74606
-2.9671	1.4805	0.019913	-0.68554
-2.9256	1.5063	0.015087	-0.6931
-2.8719	1.5063	0.027548	-0.60808
-2.832	1.5103	-0.00024433	-0.6596
-2.7951	1.5175	0.018935	-0.57241
-2.7636	1.5214	0.055828	-0.60123
-2.7347	1.5229	0.020707	-0.59331
-2.7033	1.5218	0.023394	-0.59223
-2.6745	1.5205	0.019485	-0.60916
-2.6459	1.5267	0.02657	-0.62249
-2.6114	1.5659	0.027792	-0.56773
-2.5667	1.5537	0.021928	-0.62213
-2.499	1.5711	0.027242	-0.60339
-2.4432	1.5677	0.020523	-0.66392
-2.41	1.5662	0.025043	-0.63294
-2.398	1.5756	0.023333	-0.51873
-2.361	1.5632	0.024799	-0.53026
-2.3385	1.57	0.021867	-0.56016
-2.2986	1.5648	0.023394	-0.52449
-2.265	1.5584	0.024371	-0.58322
-2.2111	1.5769	0.0041535	-0.53422
-2.1396	1.5893	0.022356	-0.52557
-2.0974	1.5946	0.014843	-0.50432
-2.0538	1.6204	0.01527	-0.49963
-2.0208	1.6218	0.02089	-0.43478
-1.9678	1.6225	0.012888	-0.44487
-1.9135	1.6191	0.021867	-0.4074
-1.8568	1.6257	0.012644	-0.41209
-1.8056	1.6297	0.018202	-0.41821
-1.7593	1.6208	0.019485	-0.402
-1.7236	1.6142	0.011422	-0.43046
-1.6918	1.642	0.0086736	-0.36561
-1.6655	1.6489	0.012155	-0.36417
-1.629	1.6517	0.03164	-0.31805
-1.5774	1.6575	0.0062303	-0.33859
-1.547	1.6571	0.02822	-0.34255
-1.5104	1.6742	0.020157	-0.32382
-1.4843	1.6955	0.014537	-0.24312
-1.4537	1.6915	0.0124	-0.30508
-1.3998	1.7276	0.019729	-0.29536
-1.3604	1.7255	0.018691	-0.27482
-1.332	1.7314	0.035794	-0.26761
-1.3049	1.7562	0.026754	-0.23915
-1.2547	1.7645	-0.0017714	-0.26365
-1.1955	1.7869	0.0086736	-0.22006
-1.1621	1.7752	0.018935	-0.20925
-1.1419	1.7711	0.036893	-0.16602
-1.1159	1.7864	0.019729	-0.20421
-1.0895	1.8037	0.020401	-0.12494
-1.0541	1.8232	0.022967	-0.15989
-1.0022	1.8113	0.024371	-0.16818
-0.95119	1.803	0.01753	-0.12494
-0.88316	1.8322	0.01356	-0.082071
-0.83109	1.8591	0.016981	-0.078829
-0.77711	1.862	0.016309	-0.079189
-0.72792	1.8653	0.020401	-0.0082143
-0.65758	1.8703	0.012094	-0.034515
-0.59645	1.8945	0.01527	-0.0028102
-0.5645	1.8824	0.020951	0.027093
-0.53474	1.8781	0.018996	0.042225
-0.49132	1.9	0.028464	0.04943
-0.46377	1.8979	0.030174	0.054834
-0.43764	1.9163	0.020218	0.066363
-0.40917	1.9301	0.017225	0.047268
-0.37287	1.9269	0.027548	0.084017
-0.34483	1.9422	0.016309	0.076811
-0.31114	1.9261	0.020157	0.065282
-0.25801	1.9719	0.021928	0.12869
-0.18549	1.9781	0.0124	0.12869
-0.13059	1.9714	0.016248	0.10347
-0.1013	2.0018	0.022844	0.22669
-0.066628	1.9943	0.028464	0.18489
-0.015398	2.022	0.031701	0.24218
0.041278	2.0349	0.02144	0.26812
0.087206	2.0524	0.026754	0.25983
0.12451	2.062	0.01637	0.32865
0.16122	2.0677	0.019057	0.32865
0.18518	2.0918	0.022111	0.35567
0.20884	2.0773	0.012827	0.34486
0.2357	2.1091	0.027792	0.37368
0.26545	2.1422	0.022417	0.50987
0.28577	2.1634	0.0040314	0.42988
0.30698	2.1615	0.011422	0.4832
0.33626	2.1817	0.01918	0.47456
0.39534	2.2034	0.025593	0.54229
0.43171	2.2244	0.025837	0.54878
0.49024	2.2627	0.031701	0.61146
0.52879	2.2672	0.019729	0.62011
0.56609	2.3013	0.023883	0.67595
0.61493	2.296	0.029075	0.67199
0.66314	2.3093	0.020462	0.64569
0.73762	2.3161	0.013316	0.70478
0.81588	2.3229	0.030419	0.76963
0.86523	2.3741	0.026632	0.86366
0.9092	2.3829	0.015576	0.82439
0.94926	2.3617	0.018202	0.89356
0.99508	2.3848	0.0086736	0.8878
1.0298	2.4072	0.034389	0.88672
1.0681	2.4268	0.018447	0.99444
1.1136	2.4544	0.016309	0.98147
1.1537	2.4618	0.019668	0.98435
1.1927	2.4921	0.020462	1.015
1.241	2.5137	0.023089	0.99588
1.2774	2.552	0.02822	1.0438
1.3254	2.5505	0.02089	1.1014
1.3911	2.5696	0.010689	1.1313
1.4351	2.5775	0.016797	1.1818
1.4611	2.5987	0.013316	1.1966
1.4912	2.6202	0.013194	1.2337
1.5308	2.6486	0.023883	1.2556
1.5544	2.7061	0.026509	1.287
1.5764	2.7171	0.023577	1.3172
1.6087	2.7511	0.01185	1.394
1.6454	2.8009	0.016553	1.4142
1.6748	2.7651	0.022478	1.3965
1.7075	2.835	0.0055584	1.4675
1.7478	2.8542	0.023639	1.5727
1.7897	2.8822	0.020035	1.6246
1.8456	2.8531	0.01185	1.5911
1.8831	2.9294	0.0030541	1.6793
1.9255	2.9748	0.025043	1.6991
1.9778	2.957	0.012705	1.7078
2.0415	3.0146	0.016981	1.7528
2.1138	3.0144	0.019913	1.8061
2.1546	3.0476	0.019668	1.8465
2.2223	3.0568	0.020157	1.8577
2.2804	3.0452	0.01411	1.8418
2.3143	3.0975	0.024799	1.8494
2.3723	3.1002	0.027792	1.8825
2.4206	3.0804	0.03787	1.8634
2.4647	3.1473	0.011422	1.9603
2.5142	3.1491	0.012094	1.9459
2.5439	3.1686	0.012094	1.9769
2.5825	3.173	0.016981	1.9517
2.619	3.1768	0.0065357	1.9531
2.6452	3.2243	0.01356	2.0872
2.677	3.2669	0.02144	2.094
2.7178	3.295	0.021684	2.0868
2.7665	3.3007	0.022844	2.1372
2.8312	3.3306	0.022906	2.2136
2.8662	3.354	0.026998	2.2601
2.8985	3.3409	0.012644	2.3159
2.9406	3.364	0.028464	2.3069
2.9924	3.4482	0.014843	2.3581
3.0451	3.4659	0.01527	2.3884
3.0851	3.5243	0.022967	2.5181
3.1219	3.5046	0.018019	2.5008
3.1647	3.5396	0.02541	2.6218
3.1913	3.5399	0.02712	2.5469
3.2305	3.6261	0.016492	2.6607
3.2731	3.6515	0.013804	2.6924
3.3206	3.6566	0.0081849	2.789
3.3631	3.7552	0.016003	2.861
3.4081	3.8068	0.0018935	2.9169
3.4586	3.8423	0.020707	3.0523
3.5016	3.9062	-0.0009773	3.1377
3.5417	3.9184	0.01014	3.1979
3.5793	3.992	0.018202	3.2584
3.6172	4.0326	0.021684	3.3539
3.6655	4.1337	0.025166	3.475
3.7177	4.1832	0.018691	3.5513
3.7631	4.1936	0.014537	3.5207
3.8148	4.2488	0.018447	3.6493
3.8715	4.3108	0.025104	3.6926
3.9192	4.3547	0.02486	3.7787
3.9574	4.3803	0.0099563	3.8612
3.9983	4.4418	0.0060471	3.975
4.034	4.4243	-0.0018324	3.9617
4.0723	4.4085	0.021134	4.011
4.1175	4.5667	0.017836	4.1206
4.1756	4.6416	0.021134	4.1861
4.2341	4.7266	0.017469	4.3436
4.2698	4.742	0.016003	4.3713
4.3215	4.8229	0.026509	4.4574
4.3591	4.8881	0.018508	4.5857
4.4078	4.9094	0.014598	4.6592
4.4562	5.0158	0.021867	4.7442
4.4868	5.0458	0.024127	4.8541
4.5191	5.1232	0.018263	4.9849
4.54	5.1828	0.019668	5.0861
4.566	5.153	0.01411	4.9953
4.579	5.1477	0.020157	4.9114
4.5984	5.1907	0.01918	5.0645
4.6127	5.2829	0.0050087	5.1434
4.6406	5.3236	0.022844	5.2122
4.6791	5.4039	0.02315	5.3167
4.7555	5.4989	0.014537	5.5022
4.816	5.4683	0.012094	5.4723
4.8944	5.5353	0.012094	5.5084
4.9433	5.6163	0.026509	5.6092
4.9848	5.6361	0.019241	5.7083
5.0334	5.7181	0.015576	5.7476
5.0767	5.7476	0.023944	5.7775
5.1076	5.8571	0.023883	6.0037
5.1377	5.9508	0.0018324	6.0816
5.2086	6.0036	0.020707	6.239
5.2469	6.0277	0.019974	6.2433
5.2863	6.0475	0.028281	6.3067
5.3204	6.1574	0.020646	6.4692
5.3563	6.1669	0.025593	6.4667
5.3913	6.1792	0.012888	6.5427
5.4294	6.2102	0.01753	6.5532
5.481	6.2836	0.027487	6.7142
5.5179	6.3492	0.012094	6.814
5.5707	6.5019	0.011117	7.0028
5.6139	6.5381	0.022173	7.0053
5.6717	6.579	0.035855	7.1033
5.7179	6.7053	0.016981	7.1898
5.7485	6.7054	0.015515	7.2532
5.7941	6.816	0.017286	7.4319
5.8595	6.9156	0.0072687	7.5616
5.8953	7.0545	0.017775	7.6585
5.9353	7.1089	0.036038	7.843
5.9791	7.1396	0.018996	7.9017
6.0322	7.1875	0.025899	7.9637
6.0774	7.1839	0.013133	8.0332
6.1257	7.2085	0.027853	7.9824
6.1594	7.3255	0.024555	8.1888
6.1755	7.3402	0.020401	8.1442
6.2012	7.4726	0.021379	8.3542
6.2365	7.565	0.012094	8.4266
6.2642	7.5159	-0.0010995	8.4234
6.2917	7.5426	0.017469	8.4569
6.3237	7.6578	0.017958	8.4998
6.3799	7.8099	0.015515	8.6813
6.4303	7.818	0.012644	8.7898
6.4571	7.9576	0.013865	8.9883
6.523	7.9644	0.02431	8.9469
6.5855	7.9595	0.01808	9.0762
6.6159	8.0735	0.02315	9.1929
6.645	8.095	0.017775	9.3014
6.6917	8.1803	0.020157	9.4581
6.728	8.2897	0.01637	9.5255
6.7603	8.3627	0.011728	9.608
6.8003	8.4944	0.032007	9.7935
6.8319	8.5401	0.011117	9.9643
6.8589	8.6386	0.026509	10.1
6.8976	8.7588	0.017775	10.274
6.9327	8.6645	0.0048254	10.264
6.9671	8.8065	0.013133	10.322
7.0309	8.9111	0.023883	10.466
7.0919	8.9667	0.018263	10.556
7.15	9.0044	0.035855	10.621
7.2195	9.1482	0.023333	10.807
7.2472	9.1923	0.015759	10.882
7.2742	9.322	0.0094065	11.059
7.2982	9.4043	0.0057417	11.147
7.3385	9.4637	0.017469	11.231
7.3643	9.5715	0.015515	11.472
7.3951	9.5918	0.00452	11.611
7.4331	9.6655	0.026326	11.628
7.4706	9.8253	0.01411	11.916
7.5096	9.9182	0.017225	12.037
7.5464	9.8569	0.0054973	12.126
7.5822	9.8987	0.03048	12.255
7.6215	9.9223	0.014904	12.272
7.6859	9.9986	0.0014049	12.474
7.7381	10.155	0.021867	12.672
7.801	10.264	0.016003	12.782
7.8591	10.317	0.020462	12.928
7.9262	10.405	0.024066	13.057
7.975	10.428	0.018691	13.077
8.0204	10.572	0.0076963	13.308
8.0646	10.632	0.0226	13.463
8.1042	10.764	0.016492	13.601
8.136	10.789	0.025104	13.711
8.1916	10.817	0.027487	13.792
8.2541	10.912	0.01411	13.913
8.2937	11.022	0.018691	14.044
8.3385	11.163	0.016309	14.348
8.3733	11.237	0.020157	14.458
8.3952	11.298	0.013316	14.566
8.4127	11.332	0.027792	14.687
8.4354	11.475	0.022173	14.85
8.4714	11.492	0.010872	14.942
8.5053	11.522	0.027303	15.005
8.5327	11.663	0.011361	15.191
8.5625	11.688	0.028464	15.24
8.5897	11.718	0.019913	15.377
8.6537	11.897	0.017347	15.53
8.6966	12.022	0.034633	15.764
8.7561	12.023	0.020401	15.815
8.8027	12.112	0.026021	16.014
8.8495	12.01	0.015331	15.921
8.9043	12.195	-0.0032373	16.126
8.9393	12.3	0.016981	16.3
8.9739	12.508	0.022906	16.524
8.9955	12.569	0.019729	16.695
9.0302	12.666	0.013865	16.838
9.0793	12.87	0.016797	17.122
9.117	12.958	0.019729	17.243
9.1876	12.895	0.017225	17.227
9.243	13.175	0.019974	17.598
9.281	13.367	0.010384	17.857
9.3202	13.424	-0.0044589	17.947
9.3667	13.613	0.015515	18.209
9.4056	13.736	0.023089	18.423
9.4615	13.783	0.014537	18.517
9.5216	13.983	0.025837	18.892
9.5687	14.036	0.028464	19.055
9.621	14.189	0.023211	19.226
9.6551	14.205	0.024555	19.307
9.6766	14.328	0.010689	19.442
9.7065	14.378	0.020157	19.696
9.7292	14.552	0.022173	19.888
9.7613	14.734	0.033839	20.111
9.8024	14.78	0.018935	20.189
9.7991	14.678	0.017042	19.965
9.8047	14.344	0.023211	19.66
9.8017	14.244	0.014537	19.531
9.8024	14.207	0.0081849	19.474
9.785	13.547	0.018019	19.278
9.7316	11.173	0.026082	17.555
9.7109	9.2245	0.020401	15.689
9.6948	7.6098	0.0055584	13.919
9.6722	6.4243	0.0079406	12.407
9.6558	5.5171	0.036527	11.216
9.6323	4.8135	0.021684	10.159
9.5996	4.3019	-0.0028097	9.4221
9.5783	3.9614	0.008979	8.8528
9.5478	3.7534	0.023394	8.5574
9.5373	3.6733	0.019974	8.3099
9.5317	3.5876	0.016125	8.1452
9.5275	3.5821	0.016736	7.9435
9.5261	3.58	0.027059	7.7579
9.5246	3.5654	0.0094065	7.5785
9.5221	3.5318	0.011422	7.3436
9.5247	3.5044	0.016981	7.1754
9.4808	2.95	0.027853	6.0182
9.4336	2.5512	0.016736	4.9622
9.3727	2.2441	0.011667	3.9689
9.3263	1.9833	0.023883	3.0686
9.2879	1.7712	0.011361	2.3015
9.2565	1.6241	0.010384	1.7096
9.2143	1.5071	0.015576	1.2081
9.1525	1.3851	0.022111	1.0121
9.0894	1.3051	-0.0010995	0.69793
9.042	1.2347	0.01356	0.54625
8.9987	1.1386	0.020707	0.39674
8.9735	1.0852	0.021134	0.30235
8.938	1.0199	0.0077573	0.25263
8.9097	0.95909	0.00678	0.13698
8.8625	0.91394	0.015515	0.045107
8.8105	0.87328	0.027792	-0.02875
8.7607	0.81997	0.021684	-0.19015
8.7081	0.78709	0.021134	-0.28527
8.6623	0.75255	0.034633	-0.38579
8.6053	0.71667	0.021134	-0.38615
8.5573	0.71226	0.017958	-0.5544
8.5326	0.68002	0.014598	-0.60087
8.4967	0.65529	0.013133	-0.68157
8.4573	0.63414	0.0069633	-0.67293
8.4226	0.63085	0.027059	-0.82424
8.4013	0.60433	0.0054973	-0.84874
8.3763	0.58605	0.022111	-0.80551
8.3535	0.57393	0.023577	-0.80407
8.3248	0.56974	0.019913	-0.94998
8.2962	0.53783	0.022967	-0.84118
8.2594	0.54199	0.012094	-0.93773
8.2045	0.52196	0.016553	-0.91323
8.1372	0.50679	0.016797	-0.99105
8.0925	0.51439	0.026021	-1.0213
8.0519	0.49011	0.030419	-1.0116
8.006	0.46766	0.030174	-0.98097
7.9619	0.44732	0.024066	-1.0199
7.9213	0.43687	0.018691	-1.0156
7.8611	0.44057	0.014049	-1.0401
7.7954	0.44627	0.02144	-1.1687
