Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
-6.3323	-0.33549	0.024199	1.4306
-6.2939	-0.18837	0.049145	0.93625
-6.2602	-0.099222	0.033429	0.47078
-6.218	-0.0081036	0.04453	0.16058
-6.1564	0.02449	0.038169	-0.097383
-6.1186	0.087727	0.017962	-0.16331
-6.0771	0.12972	0.03293	-0.24546
-6.0442	0.17477	0.020768	-0.29337
-6.0106	0.20951	0.020519	-0.28437
-5.9842	0.24975	0.041412	-0.25158
-5.9618	0.27373	0.039416	-0.26599
-5.9402	0.30832	0.030747	-0.24726
-5.9002	0.32524	0.032057	-0.28329
-5.8724	0.3396	0.033678	-0.27716
-5.813	0.37198	0.024947	-0.2732
-5.7613	0.39486	0.047399	-0.32616
-5.7089	0.43307	0.026943	-0.31211
-5.6475	0.43456	0.019708	-0.36111
-5.5839	0.45729	0.032182	-0.40398
-5.5361	0.4698	0.036048	-0.37083
-5.4918	0.48675	0.021205	-0.46343
-5.4362	0.49113	0.034988	-0.4764
-5.4018	0.4956	0.023575	-0.51422
-5.3529	0.50858	0.023014	-0.58412
-5.3211	0.53348	0.038418	-0.54233
-5.3021	0.53977	0.030997	-0.55998
-5.2511	0.55993	0.020955	-0.52251
-5.1882	0.55818	0.038169	-0.62915
-5.1546	0.56741	0.024947	-0.59313
-5.1014	0.57837	0.025945	-0.59997
-5.0501	0.58201	0.02476	-0.57259
-5.0083	0.60625	0.034489	-0.6133
-4.9506	0.60274	0.013846	-0.63456
-4.9106	0.61405	0.02002	-0.6605
-4.8621	0.62449	0.030685	-0.65365
-4.8038	0.62797	0.03873	-0.70733
-4.7431	0.62876	0.025446	-0.67491
-4.7045	0.64349	0.026693	-0.68788
-4.6688	0.63834	0.01896	-0.72138
-4.6324	0.66118	0.026693	-0.685
-4.6073	0.67981	0.028689	-0.7095
-4.5779	0.6792	0.022515	-0.70553
-4.5351	0.68461	0.030685	-0.64825
-4.4764	0.71295	0.030685	-0.67923
-4.4141	0.70714	0.022203	-0.72535
-4.3621	0.72301	0.027753	-0.74012
-4.3118	0.70706	0.02002	-0.75849
-4.269	0.71514	0.029749	-0.73976
-4.2258	0.72847	0.027753	-0.75993
-4.18	0.72347	0.038418	-0.77002
-4.1414	0.74083	0.038231	-0.78443
-4.1085	0.74835	0.035487	-0.70229
-4.0751	0.76188	0.03268	-0.78155
-4.0321	0.76571	0.021766	-0.69508
-3.9807	0.77851	0.031495	-0.7693
-3.9174	0.76694	0.043408	-0.77435
-3.8681	0.76554	0.02925	-0.82046
-3.8285	0.76021	0.021517	-0.7974
-3.7969	0.78097	0.030248	-0.75273
-3.76	0.78193	0.045154	-0.8147
-3.7124	0.78853	0.01422	-0.80785
-3.6654	0.78562	0.024448	-0.82334
-3.635	0.79298	0.027067	-0.78587
-3.587	0.77836	0.026756	-0.82659
-3.5326	0.79835	0.035175	-0.82767
-3.4994	0.79651	0.019271	-0.8655
-3.4611	0.81115	0.03898	-0.7974
-3.4324	0.81361	0.030186	-0.76138
-3.3794	0.80791	0.01054	-0.78623
-3.3332	0.81841	0.021205	-0.81794
-3.2893	0.81841	0.036422	-0.83055
-3.2485	0.82454	0.033491	-0.84064
-3.2046	0.84445	0.032182	-0.83811
-3.1641	0.82717	0.02925	-0.83235
-3.1244	0.84155	0.04952	-0.85505
-3.0841	0.83623	0.019271	-0.84208
-3.0384	0.83693	0.037732	-0.85361
-2.9965	0.83614	0.034988	-0.9026
-2.9446	0.84587	0.033678	-0.89828
-2.9011	0.84927	0.022016	-0.85937
-2.8556	0.85446	0.040913	-0.86514
-2.8153	0.86157	0.019459	-0.82947
-2.767	0.87454	0.014282	-0.82803
-2.7178	0.86832	0.036672	-0.7974
-2.6626	0.86812	0.011538	-0.87378
-2.6056	0.87373	0.031932	-0.90044
-2.5488	0.89111	0.0295	-0.83415
-2.4985	0.89021	0.035238	-0.84964
-2.4528	0.9097	0.030061	-0.82514
-2.3946	0.90952	0.020706	-0.84928
-2.3394	0.90523	0.03742	-0.86802
-2.2721	0.92075	0.032431	-0.83343
-2.222	0.91768	0.032743	-0.87955
-2.1637	0.9195	0.028439	-0.86658
-2.1267	0.93096	0.041973	-0.86694
-2.0946	0.9273	0.030435	-0.84532
-2.0532	0.94065	0.02345	-0.83055
-2.0133	0.94924	0.020207	-0.80605
-1.9645	0.96187	0.02345	-0.78155
-1.9318	0.95354	0.021704	-0.85397
-1.8909	0.96476	0.029001	-0.83199
-1.8375	0.96371	0.028564	-0.78515
-1.7716	0.99896	0.033928	-0.79452
-1.714	0.98157	0.024074	-0.80245
-1.6761	0.98186	0.028751	-0.7729
-1.6338	1.0019	0.026257	-0.77867
-1.5877	1.0104	0.032182	-0.84352
-1.5479	1.0118	0.011039	-0.86514
-1.4983	0.97921	0.01528	-0.79957
-1.4643	0.95933	0.027504	-0.86946
-1.4374	0.9615	0.02345	-0.82406
-1.4095	0.97511	0.027504	-0.79308
-1.3756	0.99648	0.031246	-0.78876
-1.349	1.0204	0.027504	-0.78732
-1.3097	1.024	0.032244	-0.81362
-1.2768	1.0444	0.023512	-0.80317
-1.234	1.0495	0.016527	-0.74841
-1.1879	1.0717	0.01397	-0.74841
-1.1542	1.068	0.032743	-0.74588
-1.1142	1.0892	0.027192	-0.75849
-1.0725	1.0942	0.039478	-0.74588
-1.0281	1.1084	0.028502	-0.74841
-0.9784	1.1106	0.038231	-0.77038
-0.93257	1.1432	0.021018	-0.69977
-0.88628	1.1414	0.025446	-0.78155
-0.83863	1.1367	0.015529	-0.68247
-0.79596	1.1427	0.026007	-0.67635
-0.74376	1.1349	0.029687	-0.6868
-0.70478	1.1411	0.025196	-0.61726
-0.66844	1.1577	0.023201	-0.65329
-0.62038	1.1529	0.030934	-0.64465
-0.57282	1.1533	0.02925	-0.64176
-0.53269	1.1576	0.015218	-0.66518
-0.48919	1.1656	0.032743	-0.64068
-0.41872	1.1958	0.013284	-0.60285
-0.36083	1.1996	0.037919	-0.65257
-0.28612	1.2015	0.03424	-0.62879
-0.23849	1.2234	0.028751	-0.5816
-0.20266	1.2308	0.017026	-0.58844
-0.16911	1.2441	0.029437	-0.55962
-0.13435	1.2411	0.025945	-0.61222
-0.087626	1.2322	0.030498	-0.5816
-0.05839	1.2271	0.019271	-0.61042
-0.020407	1.2499	0.033928	-0.57007
0.019241	1.2404	0.033928	-0.55422
0.052538	1.2641	0.026007	-0.49909
0.10435	1.2711	0.025196	-0.48792
0.13344	1.2682	0.021766	-0.47171
0.19672	1.3022	0.016964	-0.45622
0.24778	1.3132	0.029936	-0.43857
0.31194	1.3199	0.031495	-0.40542
0.36666	1.3414	0.029999	-0.42416
0.41945	1.3603	0.01422	-0.3521
0.46045	1.3837	0.028439	-0.31355
0.49625	1.4138	0.031932	-0.30022
0.53148	1.4092	0.022265	-0.2786
0.55907	1.3996	0.027691	-0.28437
0.59404	1.4609	0.007983	-0.26779
0.65984	1.4804	0.03031	-0.26131
0.71398	1.4747	0.037483	-0.1997
0.75246	1.5008	0.034676	-0.1907
0.77995	1.5038	0.044967	-0.15755
0.81514	1.5202	0.03056	-0.18961
0.8615	1.5449	0.014282	-0.14926
0.8959	1.5648	0.01528	-0.13341
0.9233	1.5851	0.035175	-0.050907
0.95756	1.6001	0.033928	-0.060275
1.0115	1.6242	0.033491	0.00097275
1.0736	1.6374	0.028689	0.029435
1.1032	1.6666	0.021766	0.051412
1.1366	1.7104	0.027442	0.067264
1.1762	1.7193	0.033928	0.068345
1.2074	1.7435	0.019022	0.14797
1.2419	1.7693	0.039229	0.15085
1.2853	1.8165	0.027691	0.24128
1.3273	1.8176	0.022452	0.2456
1.3831	1.8391	0.02819	0.27586
1.4427	1.8643	0.035487	0.26037
1.4963	1.8861	0.034926	0.33099
1.5428	1.9099	0.027005	0.36053
1.5804	1.9407	0.017712	0.37674
1.6357	1.9558	0.043782	0.40665
1.7159	1.9769	0.028689	0.43871
1.7755	1.982	0.03268	0.45636
1.8307	2.0254	0.0295	0.53094
1.8607	2.0513	0.025009	0.57093
1.8943	2.0756	0.054883	0.60192
1.9158	2.1061	0.031184	0.63506
1.9577	2.1169	0.031683	0.68118
1.9966	2.1381	0.026444	0.65632
2.0286	2.1714	0.023575	0.70279
2.0546	2.204	0.028751	0.76728
2.0798	2.2578	0.027442	0.88257
2.1209	2.2974	0.032992	0.89446
2.1682	2.3074	0.04453	0.89987
2.2064	2.3436	0.025446	0.92869
2.2234	2.3544	0.024261	0.97625
2.2612	2.3869	0.020955	1.0515
2.3279	2.4308	0.028689	1.1002
2.3846	2.4752	0.020082	1.1841
2.4075	2.5283	0.034739	1.2735
2.4325	2.5856	0.025571	1.3495
2.4584	2.6266	0.028502	1.3989
2.497	2.654	0.025009	1.4882
2.5589	2.6959	0.030498	1.4118
2.6157	2.7146	0.036485	1.534
2.6639	2.7706	0.039915	1.5959
2.726	2.8084	0.01528	1.6377
2.7938	2.833	0.030997	1.6954
2.862	2.8576	0.025571	1.6723
2.9286	2.8724	0.028689	1.7501
2.9896	2.9072	0.021704	1.7649
3.0202	2.9515	0.036984	1.8052
3.05	3.0136	0.025321	1.9119
3.0824	3.0751	0.024199	1.9897
3.1165	3.1375	0.027442	2.0733
3.1575	3.1848	0.026194	2.1753
3.1847	3.1993	0.023824	2.2102
3.2214	3.1865	0.038792	2.2419
3.2542	3.2546	0.027192	2.3093
3.317	3.3091	0.03293	2.3889
3.3762	3.3579	0.021018	2.4509
3.4308	3.4199	0.029999	2.5474
3.476	3.4979	0.022452	2.6292
3.5114	3.5377	0.025695	2.7373
3.548	3.6006	0.026756	2.7935
3.5936	3.6499	0.0060496	2.8785
3.6368	3.7102	0.029188	2.9625
3.6815	3.7539	0.033429	3.063
3.7324	3.8309	0.021953	3.0929
3.7712	3.8838	0.016777	3.2359
3.7955	3.9088	0.019209	3.2507
3.828	3.9863	0.03742	3.3281
3.8506	4.0762	0.021205	3.4795
3.8755	4.1013	0.028252	3.5807
3.9029	4.1834	0.032805	3.6888
3.9334	4.2562	0.034676	3.7882
3.9923	4.3136	0.028502	3.8729
4.0235	4.3571	0.040663	3.9694
4.0902	4.4442	0.019209	4.1395
4.1201	4.5067	0.029188	4.187
4.16	4.5487	-0.0034926	4.1903
4.2212	4.6306	0.023949	4.3647
4.282	4.7131	0.037732	4.5174
4.3604	4.7914	0.033429	4.6828
4.4205	4.8553	0.0237	4.7177
4.4682	4.9305	0.020955	4.9137
4.5158	5.044	0.032992	5.0416
4.5484	5.1673	0.024199	5.2679
4.5952	5.2395	0.02819	5.3489
4.6446	5.2879	0.027255	5.4523
4.6848	5.4008	0.026444	5.6037
4.7348	5.5001	0.024261	5.7881
4.7752	5.5538	0.032182	5.8443
4.8194	5.7217	0.034177	6.0407
4.8744	5.7782	0.03293	6.1978
4.9191	5.7238	0.028439	6.0378
4.9695	5.787	0.0050517	6.1228
5.039	5.8934	0.027192	6.3819
5.0694	5.9338	0.024697	6.4957
5.103	6.0712	0.050206	6.5894
5.1305	6.2137	0.020082	6.9111
5.1643	6.287	0.027005	7.0044
5.1897	6.4379	0.012536	7.231
5.226	6.5496	0.031994	7.4285
5.2584	6.6737	0.01528	7.6198
5.2989	6.8083	0.028252	7.8291
5.3332	6.9015	0.031994	8.0035
5.3749	7.0203	0.040663	8.1674
5.4275	7.1853	0.012723	8.4571
5.4805	7.2823	0.024697	8.5868
5.5112	7.4193	0.016777	8.8537
5.5543	7.5817	0.030248	9.0209
5.5931	7.6975	0.018773	9.2875
5.6535	7.8905	0.012723	9.5988
5.7251	7.9866	0.02476	9.7948
5.7967	8.1342	0.031745	9.998
5.8505	8.1551	0.028502	10.066
5.914	8.2739	0.01896	10.257
5.9693	8.4489	0.028938	10.472
6.019	8.448	0.019271	10.614
6.0574	8.6049	0.027504	10.786
6.1014	8.7067	0.047711	10.963
6.1394	8.8544	0.0353	11.221
6.183	8.943	0.035674	11.335
6.2294	9.0577	0.026693	11.558
6.2637	9.1796	0.029936	11.765
6.2912	9.3358	0.036422	12.017
6.3235	9.3834	0.016527	12.116
6.3582	9.5651	0.024199	12.481
6.4197	9.5843	0.024697	12.43
6.4682	9.7516	0.022515	12.783
6.5034	9.7924	0.026506	12.882
6.5241	9.8807	0.026444	12.993
6.5266	9.744	0.029437	12.738
6.5271	9.5024	0.022265	12.52
6.5268	9.4351	0.025009	12.452
6.5297	9.3975	0.039915	12.375
6.4983	8.289	0.028751	11.754
6.4632	6.6133	0.030435	9.9792
6.4346	5.2172	0.015218	8.4816
6.3838	4.0467	0.018211	7.1143
6.3441	3.1835	0.031932	5.631
6.3146	2.8282	0.022764	5.0575
6.2995	2.4607	0.025758	4.3661
6.2814	2.2932	0.021766	4.1265
6.2739	2.1338	0.03873	3.7752
6.2513	1.9826	0.025196	3.4337
6.2431	1.8901	0.02345	3.2705
6.2194	1.8116	0.017213	3.086
6.1775	1.6831	0.010852	2.6768
6.1506	1.5565	0.030248	2.2026
6.1181	1.4427	0.023949	1.6727
6.0847	1.2942	0.025695	1.1002
6.0414	1.1924	0.026756	0.64335
5.9961	1.1088	0.024947	0.38431
5.9387	1.0287	0.029437	0.23984
5.8912	0.96956	0.044156	0.064382
5.8126	0.9088	0.027005	-0.02821
5.7386	0.85199	0.017712	-0.10423
5.6614	0.82562	0.040539	-0.20835
5.6029	0.78614	0.036422	-0.26743
5.5514	0.75627	0.035549	-0.38416
5.5108	0.71924	0.027753	-0.41839
5.4723	0.69138	0.016278	-0.46054
5.4284	0.67874	0.019271	-0.5308
5.3722	0.64182	0.026693	-0.59277
5.3344	0.62449	0.031433	-0.64933
5.2869	0.58266	0.027005	-0.62879
5.2421	0.55733	0.026007	-0.62915
5.2133	0.51715	0.032805	-0.69797
5.1821	0.49648	0.026444	-0.66338
5.1571	0.45141	0.022265	-0.75993
5.1138	0.43024	0.040227	-0.68067
5.083	0.41187	0.040726	-0.72391
5.0424	0.37809	0.026007	-0.70121
5.0109	0.36108	0.026444	-0.73255
4.9508	0.35111	0.027753	-0.69653
4.9093	0.32893	0.026756	-0.77146
4.8751	0.30815	0.022702	-0.73724
4.8334	0.28645	0.033429	-0.71706
4.789	0.27349	0.035674	-0.79164
4.7483	0.26299	0.035238	-0.86658
4.7044	0.23275	0.03873	-0.79164
4.6623	0.23099	0.01896	-0.76282
4.6181	0.22203	0.017463	-0.75129
4.5756	0.21451	0.013284	-0.71238
4.5506	0.17933	0.024947	-0.80029
4.5121	0.18365	0.029001	-0.7657
4.4862	0.16065	0.032743	-0.743
4.4394	0.16629	0.033429	-0.78732
4.3924	0.14367	0.024697	-0.72535
4.3509	0.16006	0.024448	-0.76174
4.2784	0.139	0.025446	-0.75849
4.2473	0.14581	0.030248	-0.73976
4.2138	0.14961	0.02925	-0.74913
4.2042	0.16548	0.030186	-0.79452
4.1813	0.16013	0.015717	-0.76498
4.1406	0.16363	0.01079	-0.75741
4.0934	0.18529	0.026194	-0.75453
4.0344	0.15408	0.024697	-0.78011
3.9762	0.16802	0.033678	-0.80173
3.9141	0.13428	0.022265	-0.86874
3.8827	0.12392	0.033491	-0.75885
3.8571	0.11866	0.028751	-0.78011
3.8309	0.11907	0.02002	-0.81758
3.8097	0.10737	0.0237	-0.80605
3.7766	0.10254	0.031932	-0.84244
3.7253	0.078499	0.030435	-0.79344
3.662	0.072954	0.036235	-0.77759
3.6068	0.065786	0.044904	-0.75741
3.5496	0.051429	0.029437	-0.77867
3.4972	0.024403	0.026444	-0.76138
3.4534	0.030474	0.029936	-0.78191
3.4184	0.0061878	0.026943	-0.75561
3.3667	-0.0027772	0.041474	-0.74408
3.3075	0.0027465	0.032743	-0.78299
3.2545	-0.013649	0.023949	-0.78732
3.2175	-0.01332	0.04216	-0.75453
3.1876	-0.033289	0.031495	-0.73147
3.1543	-0.033289	0.030498	-0.77723
3.1366	-0.038703	0.027691	-0.71418
3.1071	-0.035897	0.021018	-0.7167
3.0876	-0.031535	0.024947	-0.81794
3.085	-0.017945	0.032182	-0.80605
3.0819	0.0051357	0.019708	-0.79596
3.0679	-0.0061089	0.031059	-0.76714
3.0322	-0.010909	0.019708	-0.77182
2.9989	-0.014416	0.025945	-0.79884
2.9519	-0.014592	0.039478	-0.74624
2.8798	-0.040281	0.037233	-0.85937
2.802	-0.051854	0.024011	-0.82911
2.7268	-0.034692	0.033491	-0.80461
2.6519	-0.04598	0.026444	-0.81362
2.5967	-0.046879	0.049145	-0.77471
2.5424	-0.044227	0.03873	-0.74264
2.4956	-0.034231	0.025945	-0.7675
2.4557	-0.049334	0.024011	-0.78335
2.4233	-0.052205	0.019521	-0.78299
2.3945	-0.055098	0.021267	-0.71274
2.3827	-0.075023	0.036672	-0.75453
2.3314	-0.057115	0.031246	-0.74408
2.258	-0.054857	0.014282	-0.74408
2.2226	-0.069324	0.025508	-0.7657
2.1919	-0.071845	0.012473	-0.75273
2.1543	-0.072568	0.03268	-0.71526
2.0974	-0.095013	0.026194	-0.77182
2.0692	-0.1024	0.018523	-0.72823
2.0446	-0.084777	0.035425	-0.68824
2.02	-0.096131	0.033429	-0.72174
1.9856	-0.091923	0.032493	-0.7412
1.9464	-0.094378	0.041661	-0.75741
1.9139	-0.10483	0.023949	-0.75849
1.8839	-0.10817	0.046651	-0.72138
1.8624	-0.053279	0.02819	-0.78876
1.8317	-0.055449	0.041162	-0.82803
1.7912	-0.069061	0.025259	-0.79596
1.7374	-0.0558	0.028751	-0.69076
1.6762	-0.071078	0.033179	-0.71562
1.6098	-0.074563	0.03767	-0.75597
1.5678	-0.087736	0.031184	-0.67815
1.5164	-0.11746	0.019459	-0.71238
1.4637	-0.1031	0.032182	-0.70265
1.3979	-0.13751	0.025571	-0.75597
1.3536	-0.13865	0.034739	-0.74264
1.2908	-0.14593	0.033741	-0.67203
1.2597	-0.15084	0.031683	-0.72715
1.2157	-0.16454	0.025945	-0.70661
1.1815	-0.1881	0.039728	-0.7167
1.1384	-0.17434	0.024199	-0.69977
1.1071	-0.18267	0.029687	-0.68824
1.0572	-0.21592	0.016714	-0.71454
1.0049	-0.21204	0.02476	-0.66914
0.94739	-0.23159	0.028502	-0.65365
0.90831	-0.23861	0.012972	-0.60033
0.88207	-0.25423	0.02925	-0.65762
0.84203	-0.263	0.049707	-0.67383
0.79828	-0.26807	0.028439	-0.63168
0.75675	-0.27289	0.028439	-0.61474
0.72566	-0.28992	0.017463	-0.57295
0.67292	-0.28966	0.039915	-0.56286
0.6193	-0.32034	0.031495	-0.61474
0.5603	-0.3278	0.022078	-0.57115
0.52973	-0.34128	0.017213	-0.54413
0.50033	-0.35206	0.032743	-0.53224
0.46376	-0.35357	0.033242	-0.53548
0.42647	-0.36857	0.034739	-0.49369
0.38391	-0.38391	0.042472	-0.51927
0.321	-0.38891	0.039915	-0.47171
0.26563	-0.39906	0.026943	-0.44865
0.20882	-0.41416	0.0237	-0.50089
0.15424	-0.43001	0.017276	-0.46883
0.11801	-0.44044	0.023762	-0.41695
0.076277	-0.43912	0.028938	-0.42416
0.028882	-0.46782	0.024947	-0.39533
-0.0069968	-0.47238	0.032556	-0.36111
-0.042918	-0.48667	0.013347	-0.42848
-0.095227	-0.49489	0.026818	-0.36543
-0.1396	-0.51518	0.028502	-0.36831
-0.18102	-0.52277	0.036422	-0.3784
-0.20668	-0.53706	0.035238	-0.32652
-0.23891	-0.54355	0.035924	-0.27896
-0.28912	-0.57467	0.010041	-0.32184
-0.36602	-0.58511	0.038418	-0.24294
-0.44036	-0.59484	0.017276	-0.30166
-0.50976	-0.61623	0.033741	-0.29482
-0.56318	-0.60424	0.034489	-0.30779
-0.60936	-0.63765	0.030435	-0.25014
-0.66013	-0.6458	0.023263	-0.21087
-0.70911	-0.65816	0.030747	-0.2188
-0.75082	-0.6684	0.031994	-0.25987
-0.79882	-0.71198	0.015467	-0.20691
-0.84553	-0.71084	0.037919	-0.18637
-0.88978	-0.73758	0.02925	-0.25158
-0.94358	-0.73131	0.018773	-0.21267
-1.002	-0.75744	0.02451	-0.15755
-1.0505	-0.75969	0.01871	-0.18349
-1.0971	-0.7838	0.026257	-0.1489
-1.1255	-0.78694	0.028689	-0.13341
-1.1662	-0.81074	0.046214	-0.12909
-1.1975	-0.83659	0.022515	-0.15034
-1.2256	-0.83946	0.03268	-0.17196
-1.2644	-0.87085	0.026007	-0.086935
-1.3038	-0.8662	0.024697	-0.030732
-1.3319	-0.88165	0.032493	-0.095582
-1.3599	-0.9012	0.02925	-0.12188
-1.3829	-0.91565	0.034551	-0.11864
-1.4254	-0.93704	0.034926	-0.018482
-1.4454	-0.97483	0.033928	-0.033974
-1.4722	-0.97959	0.029687	-0.05415
-1.5031	-0.98643	0.032431	0.00097275
-1.5475	-1.0112	0.032431	0.029435
-1.5832	-1.0276	0.031683	0.0096194
-1.6224	-1.0594	0.038481	0.13932
-1.6667	-1.1012	0.028751	0.16094
-1.7064	-1.1499	0.014033	0.19084
-1.7585	-1.1851	0.029936	0.20417
-1.8299	-1.2153	0.03268	0.28883
-1.8815	-1.2552	0.031433	0.35513
-1.9233	-1.3092	0.015467	0.42142
-1.9605	-1.3381	0.032992	0.41962
-1.9958	-1.371	0.031932	0.48519
-2.0509	-1.3719	0.021766	0.47906
-2.0849	-1.4245	0.022016	0.5295
-2.1206	-1.4665	0.030498	0.62173
-2.1548	-1.5212	0.020768	0.65956
-2.197	-1.5531	0.031433	0.68262
-2.2768	-1.5989	0.030498	0.78061
-2.333	-1.559	0.023076	0.84835
-2.4049	-1.5677	0.023949	0.8152
-2.4729	-1.6251	0.036235	0.90995
-2.5222	-1.6603	0.026007	0.95499
-2.5841	-1.6651	0.030435	1.0397
-2.638	-1.7083	0.032431	1.0094
-2.7027	-1.7383	0.038543	1.0541
-2.7586	-1.7668	0.048896	0.97661
-2.8045	-1.7865	0.023762	1.1034
-2.8369	-1.8028	0.012286	1.1218
-2.8916	-1.8404	0.024697	1.1348
-2.9269	-1.8892	0.02819	1.1809
-2.9686	-1.8776	0.02819	1.2115
-3.0099	-1.9097	0.032431	1.2648
-3.0646	-1.9522	0.027753	1.3163
-3.1136	-1.9488	0.024697	1.3715
-3.1527	-1.9862	0.050892	1.3653
-3.2032	-2.0073	0.016465	1.4089
-3.2454	-2.0549	0.026943	1.4003
-3.2958	-2.0449	0.036672	1.4637
-3.3296	-2.1017	0.0038044	1.4518
-3.3829	-2.1457	0.027255	1.5473
-3.4325	-2.2031	0.036173	1.5819
-3.4687	-2.2174	0.032743	1.632
-3.514	-2.2702	0.026444	1.7026
-3.547	-2.281	0.054696	1.7217
-3.6017	-2.3419	0.042722	1.7703
-3.6478	-2.3372	0.023512	1.8135
-3.6829	-2.3679	0.030685	1.8687
-3.726	-2.4268	0.032244	1.9634
-3.7708	-2.4118	0.035238	1.9245
-3.8118	-2.4838	0.030498	2.0369
-3.8551	-2.5126	0.043719	2.0513
-3.9038	-2.5431	0.029001	2.061
-3.9504	-2.5802	0.041911	2.1479
-4.0056	-2.5611	0.021766	2.1522
-4.0575	-2.584	0.033928	2.1435
-4.0948	-2.6408	0.030248	2.1871
-4.1361	-2.6962	0.037982	2.2588
-4.1669	-2.6936	0.041474	2.2473
-4.215	-2.714	0.039915	2.3269
-4.2671	-2.785	0.01896	2.4494
-4.308	-2.8336	0.026444	2.4854
-4.3692	-2.8815	0.017213	2.5442
-4.4201	-2.9109	0.041661	2.6119
-4.4849	-2.9699	0.027504	2.6263
-4.5501	-2.9862	0.028252	2.7041
-4.5881	-3.0219	0.030498	2.7261
-4.6179	-3.0837	0.029313	2.8169
-4.6453	-3.0918	0.024199	2.9293
-4.6833	-3.1367	0.028502	3.0298
-4.7206	-3.2056	0.025259	2.9909
-4.7614	-3.2787	0.030685	3.0727
-4.83	-3.3518	0.017276	3.2002
-4.8851	-3.3877	0.035986	3.2406
-4.9287	-3.4194	0.038481	3.3184
-4.9755	-3.4583	0.0014968	3.3209
-5.0183	-3.4973	0.034926	3.4568
-5.0692	-3.533	0.020269	3.5029
-5.1237	-3.5451	0.022764	3.5101
-5.1691	-3.5569	0.037919	3.5371
-5.2082	-3.6201	0.039478	3.647
-5.2688	-3.672	0.015218	3.6668
-5.3102	-3.7081	0.027005	3.8185
-5.3448	-3.7562	0.03424	3.8387
-5.3837	-3.8112	0.029063	3.9208
-5.4214	-3.8908	0.026257	4.0357
-5.4701	-3.9196	0.030997	4.0505
-5.5236	-3.9854	0.026007	4.1341
-5.5687	-4.0826	0.026943	4.3297
-5.6189	-4.0992	0.027566	4.3546
-5.6945	-4.1526	0.041225	4.4598
-5.7554	-4.1559	0.033491	4.5736
-5.8228	-4.2806	0.033179	4.6716
-5.882	-4.3324	0.041474	4.7275
-5.9289	-4.3529	0.030498	4.7707
-5.9625	-4.3503	0.032743	4.735
-5.9831	-4.4118	0.016465	4.7793
-6.0088	-4.4513	0.031683	4.9627
-6.0338	-4.5074	0.034177	5.0088
-6.0754	-4.5957	0.023201	5.1166
-6.1176	-4.6686	0.035674	5.1544
-6.1641	-4.7232	0.038418	5.2639
-6.225	-4.7728	0.033928	5.3742
-6.2761	-4.8608	0.036235	5.4556
-6.3106	-4.8952	0.024947	5.6055
-6.3449	-4.9194	0.034177	5.6343
-6.386	-5.0631	0.040227	5.8951
-6.4116	-5.084	0.026007	5.9106
-6.4406	-5.1834	0.02476	6.1066
-6.4791	-5.2045	0.039915	6.1153
-6.5036	-5.2611	0.022764	6.183
-6.5263	-5.3542	0.038481	6.2958
-6.5583	-5.3821	0.015467	6.3981
-6.5904	-5.4242	0.040788	6.4669
-6.6198	-5.5844	0.020519	6.5865
-6.6626	-5.6478	0.037483	6.6402
-6.7127	-5.6548	0.022951	6.7407
-6.7415	-5.6894	0.037982	6.8174
-6.7833	-5.8028	0.034988	6.999
-6.8311	-5.8292	0.0092304	7.0866
-6.8891	-5.8726	0.045653	7.1168
-6.9585	-5.8797	0.028938	7.1013
-6.9959	-6.0215	0.028252	7.2844
-7.0294	-6.0598	0.032743	7.3143
-7.0832	-6.1431	0.022764	7.4919
-7.1359	-6.1576	0.026007	7.5877
-7.1879	-6.2271	0.038917	7.7336
-7.2461	-6.3052	0.029936	7.8745
-7.2927	-6.3349	0.033242	7.9901
-7.3474	-6.4267	0.033928	8.1872
-7.3984	-6.5586	0.03399	8.4484
-7.4474	-6.6495	0.048459	8.639
-7.4996	-6.8327	0.031745	8.9229
-7.5414	-6.9012	0.021454	9.1362
-7.5803	-7.003	0.027442	9.2327
-7.6122	-7.1195	0.036173	9.531
-7.6481	-7.2772	0.022951	9.6752
-7.6795	-7.394	0.029437	9.8895
-7.7125	-7.4148	0.016278	10.016
-7.7525	-7.5641	0.039977	10.192
-7.7875	-7.7187	0.031994	10.45
-7.8311	-7.8816	0.0237	10.688
-7.8756	-7.9815	0.028751	10.885
-7.9479	-8.091	0.033242	11.069
-8.0026	-8.1341	0.040663	11.148
-8.0345	-8.1511	0.019271	11.242
-8.069	-8.318	0.027005	11.416
-8.1206	-8.338	0.036485	11.53
-8.1675	-8.5322	0.025695	11.736
-8.2065	-8.7285	0.016964	12.138
-8.257	-8.8559	0.032431	12.457
-8.3034	-8.8579	0.025945	12.44
-8.3506	-9.0594	0.036235	12.723
-8.4016	-9.1971	0.027753	12.929
-8.4543	-9.3256	0.026444	13.15
-8.4956	-9.4038	0.023201	13.321
-8.5392	-9.562	0.034489	13.622
-8.5857	-9.6733	0.035425	13.73
-8.6339	-9.8216	0.026007	13.978
-8.663	-9.8601	0.022016	14.081
-8.6645	-9.7445	0.044218	14.137
-8.6623	-9.5547	0.035238	13.971
-8.6632	-9.4936	0.040476	13.852
-8.6638	-9.4493	0.038481	13.82
-8.6648	-9.4204	0.032182	13.813
-8.655	-9.0876	0.027442	13.761
