Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
-0.22696	-5.4495	0.021503	9.8583
-0.26381	-5.695	0.022009	10.229
-0.30384	-5.9329	0.026816	10.593
-0.34082	-6.1649	0.017455	10.942
-0.38476	-6.4095	0.032381	11.458
-0.43857	-6.6546	0.029851	11.82
-0.49978	-6.9021	0.0099293	12.217
-0.54421	-7.1579	0.032128	12.605
-0.57135	-7.4225	0.016317	13.008
-0.59303	-7.6646	0.033646	13.494
-0.62555	-7.9312	0.03548	13.92
-0.65934	-8.1533	0.015242	14.338
-0.70284	-8.44	0.032887	14.771
-0.7641	-8.6663	0.025804	15.233
-0.82075	-8.9283	0.034658	15.681
-0.87496	-9.1937	0.021819	16.108
-0.90454	-9.4321	0.034468	16.582
-0.92712	-9.6897	0.026563	17.049
-0.96884	-9.9479	0.027891	17.428
-1.0004	-10.205	0.022515	17.981
-1.0383	-10.464	0.024096	18.388
-1.085	-10.718	0.026816	18.921
-1.1378	-11.01	0.026816	19.387
-1.1841	-11.271	0.025361	19.851
-1.2217	-11.54	0.014673	20.284
-1.2642	-11.829	0.036935	20.817
-1.27	-11.837	0.041298	20.816
-1.27	-11.407	0.019226	20.682
-1.2226	-8.8468	0.014483	19.297
-1.2222	-8.0255	0.018214	18.756
-1.2174	-8.0352	0.030104	18.657
-1.2167	-8.0296	0.029092	18.684
-1.1921	-6.5086	0.022515	17.744
-1.1679	-5.3365	0.0048698	16.692
-1.1568	-4.6925	0.018531	16.177
-1.1456	-4.1357	0.023274	15.585
-1.1308	-3.5598	0.012459	14.967
-1.1155	-3.0534	0.019606	14.322
-1.0985	-2.6796	0.024349	13.851
-1.0877	-2.3362	0.029219	13.352
-1.0781	-2.025	0.041551	12.974
-1.0674	-1.809	0.012649	12.665
-1.0354	-1.2096	0.0093601	11.677
-1.0131	-0.6249	0.013661	10.377
-0.99334	-0.23329	0.025804	9.2949
-0.9733	0.13824	0.021503	8.2383
-0.93884	0.46732	0.014673	7.2177
-0.9063	0.74364	0.023653	6.3422
-0.87285	0.93117	0.0075893	5.4978
-0.82836	1.1041	0.036998	4.921
-0.77592	1.2423	0.0117	4.3144
-0.71794	1.353	0.026057	3.8219
-0.66629	1.436	0.014989	3.3925
-0.62329	1.5139	0.025551	3.1111
-0.59069	1.5663	0.02359	2.8377
-0.56662	1.6383	0.020997	2.6438
-0.53148	1.6945	0.013155	2.4781
-0.48264	1.7375	0.015432	2.3272
-0.42852	1.7894	0.019985	2.267
-0.38939	1.8279	0.03061	2.186
-0.33921	1.8845	0.025108	2.1791
-0.30515	1.939	0.014167	2.196
-0.26379	1.9924	0.010625	2.1604
-0.23228	2.0566	0.019226	2.1921
-0.20857	2.1262	0.012206	2.2353
-0.17056	2.2002	0.024855	2.3131
-0.13643	2.27	0.026057	2.4097
-0.11741	2.3353	0.022009	2.428
-0.069853	2.4283	0.019289	2.5358
-0.0042233	2.509	0.022072	2.7224
0.028127	2.6003	0.035417	2.8128
0.068671	2.7043	0.01442	2.9486
0.10759	2.8009	0.024539	3.0967
0.13056	2.889	0.010625	3.2729
0.16291	3.0057	0.030863	3.4238
0.21081	3.1125	0.022515	3.65
0.25737	3.2291	0.011637	3.8763
0.32426	3.3609	0.026816	4.0568
0.36988	3.4737	0.026563	4.2859
0.40533	3.6274	0.022262	4.5179
0.4475	3.7533	0.032255	4.7643
0.486	3.8984	0.019226	4.9185
0.53363	4.031	0.035543	5.1664
0.58795	4.1751	0.02631	5.4661
0.65695	4.3563	0.027321	5.6794
0.72672	4.5195	0.022831	5.9877
0.76777	4.6818	0.027321	6.263
0.80209	4.8519	0.017202	6.6268
0.83731	5.0469	0.017961	6.9064
0.85648	5.2197	0.022262	7.338
0.88695	5.3877	0.035417	7.5541
0.92885	5.5815	0.05186	7.8942
0.9619	5.7736	0.0066406	8.3236
0.98578	5.9807	0.024349	8.707
1.0207	6.1835	0.021566	8.9833
1.068	6.4048	0.030167	9.4116
1.1171	6.6499	0.017708	9.8378
1.144	6.8657	0.024096	10.191
1.1736	7.0997	0.020112	10.652
1.195	7.3025	0.023274	11.017
1.2369	7.5275	0.017708	11.456
1.2813	7.7383	0.023843	11.849
1.3316	7.9992	0.043069	12.269
1.3538	8.2312	0.018467	12.691
1.3773	8.4638	0.0084115	13.138
1.4051	8.7098	0.03295	13.631
1.4485	8.9529	0.031432	14.046
1.5041	9.1937	0.0099293	14.506
1.5639	9.4238	0.01189	14.899
1.6149	9.7019	0.022515	15.406
1.6799	9.9188	0.01676	15.781
1.7513	10.167	0.034152	16.202
1.7985	10.403	0.011953	16.634
1.8732	10.651	0.043322	17.084
1.9307	10.903	0.022768	17.508
1.9533	11.125	0.025804	17.945
1.9834	11.362	0.022768	18.373
2.022	11.586	0.0099293	18.8
2.0611	11.788	0.017455	19.205
2.0788	11.868	0.013471	19.402
2.0801	11.583	0.027574	19.016
2.0815	11.405	0.020048	18.879
2.0782	11.338	0.036239	18.787
2.0777	11.298	0.016696	18.732
2.0792	11.199	0.01676	18.691
2.0312	8.8823	0.013534	17.368
1.9999	7.041	0.012206	15.851
1.9773	5.5879	0.021313	14.509
1.958	4.4683	0.035923	13.394
1.9387	3.5429	0.029661	12.276
1.914	2.8412	0.020238	11.307
1.8831	2.3895	0.011384	10.762
1.8384	2.0873	0.024033	10.412
1.8073	1.8676	0.012902	10.256
1.7837	1.6799	0.021756	10.095
1.7463	1.3232	0.020997	9.5842
1.7052	1.0357	0.022072	8.6385
1.6741	0.88566	0.016001	8.0553
1.6487	0.74872	0.015685	7.4846
1.6311	0.59497	0.03548	6.923
1.6076	0.45329	0.0035417	6.3941
1.5849	0.33605	0.012016	5.8653
1.5675	0.26611	0.014926	5.3623
1.5592	0.19683	0.025867	5.2553
1.5176	-0.0039206	0.015432	4.4858
1.4476	-0.15989	0.01676	3.7895
1.4069	-0.30457	0.031179	3.1086
1.3682	-0.39961	0.023084	2.5606
1.3433	-0.4523	0.016443	2.1831
1.3306	-0.50183	0.013661	1.8992
1.2574	-0.56642	0.022515	1.6056
1.1981	-0.6171	0.043765	1.3502
1.1766	-0.64123	0.033962	1.1138
1.1567	-0.6697	0.034721	1.0119
1.1324	-0.68778	0.02631	0.89804
1.087	-0.714	0.034405	0.72476
1.022	-0.75237	0.024539	0.6401
0.99813	-0.79334	0.024349	0.61092
0.97108	-0.80263	0.029092	0.57345
0.93907	-0.84364	0.026879	0.52625
0.90438	-0.8717	0.03061	0.51293
0.86882	-0.90416	0.018973	0.49311
0.84096	-0.93482	0.032887	0.4841
0.81465	-0.96077	0.015242	0.50752
0.77884	-1.0169	0.029345	0.51833
0.73908	-1.0279	0.030863	0.56516
0.68806	-1.0777	0.032191	0.59831
0.61483	-1.1063	0.029092	0.61704
0.55948	-1.1251	0.035733	0.64874
0.50772	-1.094	0.025867	0.57057
0.45291	-1.1921	0.02359	0.7035
0.41431	-1.2485	0.033393	0.74493
0.36597	-1.2872	0.01676	0.83716
0.31546	-1.3588	0.024602	0.96
0.23868	-1.4242	0.030673	0.97405
0.19298	-1.4893	0.024602	1.0879
0.157	-1.558	0.015748	1.2057
0.12281	-1.6287	0.018784	1.3253
0.071606	-1.7144	0.028586	1.4136
0.034272	-1.7984	0.029661	1.575
-0.0023017	-1.8913	0.021313	1.7641
-0.047047	-1.9928	0.031875	1.9111
-0.11595	-2.0907	0.034974	2.0797
-0.14036	-2.2026	0.032507	2.2368
-0.16997	-2.2996	0.028144	2.4457
-0.20018	-2.4013	0.032507	2.61
-0.23363	-2.5103	0.026373	2.8214
-0.26784	-2.6375	0.012902	3.0221
-0.31195	-2.7445	0.016443	3.1965
-0.34946	-2.8681	0.03276	3.4227
-0.40011	-3.0028	0.022325	3.6962
-0.45198	-3.1473	0.022578	3.8824
-0.50747	-3.2713	0.011384	4.1587
-0.55376	-3.4256	0.025361	4.3954
-0.58461	-3.5788	0.020301	4.6112
-0.59971	-3.7275	0.0084115	4.8403
-0.63664	-3.8914	0.014483	5.2251
-0.67026	-4.0229	0.022515	5.443
-0.71906	-4.1943	0.017772	5.6822
-0.77888	-4.3661	0.019479	5.9618
-0.83402	-4.523	0.030104	6.3004
-0.88565	-4.7024	0.028903	6.5955
-0.91147	-4.8759	0.028397	6.9558
-0.93751	-5.0655	0.0086012	7.1953
-0.97769	-5.2494	0.020238	7.5354
-1.0065	-5.4323	0.029851	7.9212
-1.0502	-5.627	0.020997	8.2314
-1.0962	-5.8313	0.024349	8.5326
-1.1459	-6.0311	0.030926	8.8147
-1.1885	-6.2266	0.018467	9.2156
-1.2336	-6.4255	0.027638	9.5701
-1.2671	-6.612	0.020301	9.8814
-1.3079	-6.6175	0.026057	10.111
-1.3432	-6.6701	0.025614	10.292
-1.4144	-6.7698	0.027385	10.403
-1.5007	-6.9786	0.023021	10.698
-1.5691	-7.2433	0.034658	10.986
-1.631	-7.4605	0.012206	11.41
-1.6718	-7.696	0.0067039	11.733
-1.7125	-7.9154	0.02106	12.159
-1.742	-8.1398	0.034974	12.461
-1.7893	-8.3767	0.034658	12.869
-1.8448	-8.6129	0.030673	13.291
-1.8794	-8.8601	0.010372	13.687
-1.9277	-9.0865	0.040223	14.096
-1.9724	-9.3293	0.03314	14.505
-2.0317	-9.5632	0.019479	14.853
-2.0835	-9.8004	0.026373	15.207
-2.1198	-10.009	0.031875	15.566
-2.1458	-10.259	0.019795	15.992
-2.1675	-10.472	0.019479	16.387
-2.1982	-10.701	0.02378	16.726
-2.2377	-10.928	0.023274	17.154
-2.2667	-11.159	0.030357	17.538
-2.3037	-11.413	0.027385	17.975
-2.3332	-11.613	0.013724	18.353
-2.3579	-11.842	0.026626	18.747
-2.3634	-11.833	0.038452	18.794
-2.3608	-11.429	0.020744	18.548
-2.3605	-11.272	0.024602	18.432
-2.3633	-11.219	0.017202	18.36
-2.361	-11.182	0.011131	18.321
-2.3371	-9.6212	0.018025	17.423
-2.3162	-7.4925	0.029345	15.876
-2.2973	-6.0711	0.019606	14.661
-2.2845	-5.2792	0.024602	14.014
-2.2716	-4.6194	0.030357	13.246
-2.2535	-3.9633	0.0080952	12.417
-2.2365	-3.4268	0.015938	11.599
-2.2279	-3.0035	0.010182	10.952
-2.2198	-2.6792	0.011384	10.521
-2.2112	-2.4181	0.035164	10.093
-2.1967	-2.0904	0.033013	9.5817
-2.1803	-1.5761	0.012143	8.4587
-2.1523	-0.96612	0.0234	6.9028
-2.1293	-0.51297	0.012459	5.4873
-2.0999	-0.18461	0.033013	4.3248
-2.0625	0.099094	0.019795	3.3662
-2.009	0.28084	0.018531	2.4799
-1.9482	0.41015	0.012965	1.8401
-1.9041	0.52772	0.025045	1.3156
-1.8616	0.58488	0.014926	0.96433
-1.8224	0.64169	0.038263	0.62677
-1.7799	0.68603	0.019289	0.32883
-1.7353	0.72463	0.0084115	0.12241
-1.7029	0.7391	0.021629	-0.064566
-1.6684	0.75345	0.021313	-0.1957
-1.6364	0.75567	0.041235	-0.3099
-1.568	0.78416	0.024349	-0.39204
-1.5107	0.80415	0.019036	-0.47958
-1.4442	0.8171	0.030673	-0.53578
-1.3677	0.83729	0.022009	-0.61972
-1.3216	0.84544	0.019353	-0.66115
-1.284	0.84544	0.020048	-0.67016
-1.2499	0.87955	0.034405	-0.7087
-1.2101	0.88628	0.01676	-0.68853
-1.1659	0.91179	0.032191	-0.71879
-1.1244	0.93081	0.01872	-0.68637
-1.0727	0.94835	0.017708	-0.7577
-1.026	0.95922	0.021503	-0.71303
-0.99982	0.97559	0.031685	-0.72023
-0.96884	0.99797	0.017708	-0.74221
-0.92965	1.0145	0.0070833	-0.66691
-0.89745	1.0244	0.030926	-0.68277
-0.84914	1.0461	0.031243	-0.63809
-0.80528	1.0675	0.027701	-0.68601
-0.7369	1.0741	0.022072	-0.65575
-0.68493	1.0939	0.025298	-0.6154
-0.63679	1.1077	0.034721	-0.56316
-0.60402	1.1243	0.018784	-0.5664
-0.5731	1.0333	0.0073996	-0.64386
-0.54362	0.93634	0.026057	-0.72203
-0.49269	0.86368	0.02125	-0.81102
-0.4373	0.8436	0.039022	-0.8946
-0.3937	1.0042	0.044018	-0.87298
-0.35687	1.1224	0.022831	-0.61071
-0.31328	1.1517	0.012712	-0.58514
-0.28659	1.1396	0.018784	-0.58766
-0.2421	1.1885	0.021313	-0.46445
-0.21513	1.2143	0.027132	-0.47418
-0.18025	1.2578	0.02865	-0.34593
-0.14577	1.2822	0.011953	-0.35313
-0.11732	1.3162	0.024602	-0.28792
-0.081277	1.341	0.017455	-0.27207
-0.015225	1.3714	0.0031622	-0.20146
0.019997	1.4084	0.018278	-0.19786
0.052686	1.4545	0.017961	-0.11644
0.089428	1.4982	0.016001	-0.0040428
0.12229	1.5208	0.040223	0.073773
0.15185	1.5777	0.022325	0.12709
0.19055	1.6345	0.017519	0.21643
0.23927	1.6792	0.019985	0.31406
0.2974	1.7647	0.021503	0.4225
0.35104	1.8215	0.032444	0.54499
0.38922	1.871	0.013724	0.66712
0.43675	1.9293	0.021819	0.75826
0.47974	2.0017	0.013977	0.90669
0.52468	2.0485	0.025298	0.96541
0.57654	2.1181	0.022831	1.0965
0.63898	2.1857	0.012206	1.205
0.70924	2.2684	0.033962	1.3123
0.76036	2.3307	0.0098661	1.4226
0.79601	2.4107	0.022325	1.5202
0.82872	2.5015	0.0013914	1.7093
0.85674	2.6059	0.024286	1.8996
0.88117	2.6998	0.027574	2.0087
0.91806	2.7575	0.011131	2.1071
0.95666	2.8417	0.018973	2.267
0.97919	2.9277	0.022578	2.4587
1.0086	3.0269	0.025551	2.6057
1.058	3.1249	0.027891	2.7393
1.1073	3.2343	0.027638	2.9486
1.1316	3.3377	0.038452	3.1028
1.1581	3.4295	0.01872	3.3157
1.1832	3.5136	0.023527	3.4324
1.2111	3.6362	0.016443	3.6216
1.2613	3.7256	0.0068936	3.81
1.3176	3.7309	0.016254	3.8493
1.3485	3.9175	0.025361	4.1288
1.3655	4.0559	0.02125	4.3695
1.3935	4.1721	0.029345	4.5824
1.4254	4.3066	0.01676	4.7567
1.4758	4.4336	0.018278	4.9931
1.5394	4.5759	0.036176	5.2092
1.6009	4.73	0.0066406	5.5309
1.6573	4.867	0.022768	5.7107
1.7263	4.994	0.020997	6.0522
1.7908	5.1674	0.026816	6.2687
1.8423	5.3252	0.029092	6.6304
1.9213	5.497	0.020301	6.8898
1.951	5.6578	0.0097396	7.1463
1.9749	5.8451	0.017961	7.4864
2.0151	6.0165	0.015748	7.8477
2.0566	6.2266	0.024349	8.1406
2.0941	6.3996	0.043322	8.502
2.1193	6.6046	0.020744	8.7855
2.1469	6.8083	0.032697	9.0989
2.1877	6.9851	0.02631	9.4246
2.2183	7.1647	0.032634	9.7474
2.258	7.3791	0.018214	10.064
2.3234	7.5447	0.034911	10.321
2.3781	7.5724	0.016443	10.476
2.4275	7.5913	0.0086644	10.502
2.4694	7.7486	0.019226	10.605
2.5111	7.8012	0.02106	10.807
2.5462	8.0441	0.014926	11.102
2.5916	8.2467	0.016949	11.39
2.6389	8.4392	0.0061347	11.737
2.6871	8.6386	0.024349	12.083
2.7217	8.8482	0.029851	12.412
2.7597	8.912	0.023843	12.601
2.7952	9.1579	0.015242	12.943
2.83	9.3482	0.025298	13.36
2.8529	9.5475	0.013914	13.661
2.8899	9.6954	0.020744	13.883
2.9173	9.9395	0.035227	14.255
2.9434	10.148	0.0091072	14.704
2.9682	10.379	0.032191	15.059
3.0183	10.588	0.028903	15.442
3.0661	10.792	0.0070833	15.866
3.1069	11.038	0.022831	16.284
3.1539	11.243	0.017266	16.705
3.2204	11.495	0.01657	17.173
3.2885	11.732	0.0080952	17.638
3.3185	11.817	0.020301	17.861
3.32	11.575	0.032444	17.568
3.3197	11.377	0.020744	17.304
3.3194	11.273	0.035164	17.157
3.3202	11.228	0.01872	17.154
3.2901	10.489	0.036935	16.789
3.2272	8.1881	0.018531	15.09
3.1718	6.3866	0.020744	13.337
3.1236	5.0192	0.020112	11.679
3.0886	3.9807	0.017266	10.355
3.051	3.1244	0.016443	9.0424
3.0157	2.6523	0.030357	8.2984
2.9699	2.2982	0.013661	7.7869
2.9532	2.0597	0.01442	7.4778
2.9315	1.8679	0.037694	7.1171
2.9215	1.7	0.020807	6.924
2.9094	1.5708	0.028586	6.7817
2.8951	1.2244	0.020301	5.6635
2.8787	0.99008	0.010372	4.863
2.8637	0.84045	0.012396	4.1965
2.8488	0.68428	0.016001	3.552
2.8353	0.55735	0.010625	2.9396
2.808	0.45993	0.038199	2.4036
2.7806	0.35718	0.025361	1.9572
2.7635	0.25828	0.023843	1.4755
2.7383	0.20752	0.029345	1.1517
2.7097	0.15626	0.016949	0.79284
2.6888	0.13642	0.018467	0.57777
2.677	0.10611	0.020554	0.29245
2.6516	0.084584	0.028333	0.046393
2.6134	0.060168	-0.0034784	-0.164
2.566	0.03974	0.019795	-0.4151
2.5239	0.014666	0.025551	-0.62404
2.4912	-0.006222	0.031116	-0.73752
2.4454	-0.0092905	0.022578	-0.94972
2.403	-0.026628	0.024602	-0.97097
2.3528	-0.030923	0.019985	-1.0376
2.3031	-0.036622	0.0099926	-1.2163
2.2502	-0.04311	0.020744	-1.2318
2.2075	-0.050409	0.025677	-1.2736
2.1651	-0.066168	0.037441	-1.3413
2.1257	-0.073269	0.035543	-1.3244
2.0992	-0.076601	0.020997	-1.386
2.0639	-0.10952	0.040539	-1.3878
2.0196	-0.11334	0.0078423	-1.3748
1.977	-0.11693	0.025045	-1.408
1.9489	-0.14086	0.012712	-1.3835
1.9081	-0.15445	0.01676	-1.3604
1.8343	-0.17514	0.021377	-1.2768
1.7667	-0.19665	0.022072	-1.3269
1.6814	-0.20671	0.011637	-1.3546
1.6052	-0.22783	0.012712	-1.297
1.5579	-0.24583	0.011447	-1.2606
1.4966	-0.28105	0.0063244	-1.2592
1.4358	-0.29037	0.024349	-1.2232
1.3925	-0.29975	0.018214	-1.2134
1.3635	-0.31169	-0.007779	-1.2174
1.3427	-0.31761	0.030863	-1.1857
1.3233	-0.36609	0.030673	-1.19
1.2583	-0.37778	0.018973	-1.1468
1.1943	-0.39662	0.018531	-1.0935
1.1771	-0.40598	0.016443	-1.0664
1.155	-0.41107	0.026879	-1.0718
1.1346	-0.44213	0.013914	-0.99115
1.0921	-0.47702	0.020554	-0.94972
1.0314	-0.4948	0.035164	-0.93386
1.0054	-0.52164	0.022515	-0.9335
0.9771	-0.54152	0.021756	-0.91945
0.95453	-0.55435	0.032697	-0.86145
0.9238	-0.57521	0.0117	-0.88595
0.88765	-0.59518	0.025361	-0.83047
0.85317	-0.61537	0.020807	-0.82723
0.8285	-0.632	0.017013	-0.87875
0.79972	-0.65263	0.019985	-0.84992
0.76972	-0.6777	0.016507	-0.79517
0.72531	-0.71242	0.031432	-0.72311
0.67226	-0.72949	0.031116	-0.66259
0.6007	-0.76684	0.016696	-0.67448
0.5458	-0.78948	0.028333	-0.5891
0.49216	-0.80805	0.019985	-0.60531
0.44689	-0.85337	0.033646	-0.5329
0.3979	-0.88417	0.024349	-0.48679
0.35731	-0.92362	0.033393	-0.445
0.2833	-0.96542	0.025045	-0.36286
0.22586	-0.98718	0.018278	-0.3344
0.18262	-1.0271	0.022515	-0.21623
0.14247	-1.0825	0.03061	-0.15679
0.10575	-1.1328	0.029092	-0.093386
0.061386	-1.1856	0.031685	0.019014
0.021285	-1.2229	0.026816	0.095388
-0.012353	-1.2865	0.018784	0.19734
-0.083178	-1.3162	0.027891	0.21031
-0.12579	-1.3916	0.029661	0.32883
-0.14511	-1.4351	0.044777	0.39944
-0.18348	-1.479	0.035543	0.55219
-0.2099	-1.404	0.024539	0.48122
-0.24875	-1.3082	0.013661	0.36738
-0.2985	-1.1935	0.018214	0.26651
-0.33972	-1.0956	0.019479	0.12133
-0.39118	-1.0714	0.026879	0.14582
-0.45107	-1.0211	0.02106	0.031623
-0.51338	-0.97839	-0.00018973	-0.12113
-0.55707	-1.1429	0.018973	0.033064
-0.58594	-1.3316	0.015179	0.28236
-0.60649	-1.433	0.013471	0.42394
-0.64458	-1.5044	0.025045	0.51256
-0.67642	-1.5756	0.014293	0.65883
-0.74178	-1.6684	0.020997	0.74205
-0.80435	-1.7372	0.013408	0.88327
-0.86594	-1.6491	0.017708	0.88615
-0.90522	-1.8079	0.029156	1.0076
-0.92541	-1.8532	0.021503	1.1214
-0.96443	-1.9488	0.029661	1.2554
-0.99858	-2.0308	0.023274	1.352
-1.0319	-2.1247	0.035227	1.5343
-1.0841	-2.2353	0.029345	1.732
-1.1347	-2.3441	0.010625	1.8776
-1.1776	-2.4447	0.024602	2.0217
-1.2262	-2.5542	0.01442	2.2526
-1.26	-2.6616	0.018784	2.4237
-1.3016	-2.7701	0.026626	2.5999
-1.3376	-2.8809	0.012649	2.7743
-1.4008	-2.9975	0.021566	2.976
-1.4936	-3.1433	0.032191	3.1965
-1.5508	-3.2419	0.030863	3.4126
-1.6225	-3.3879	0.026626	3.6389
-1.6681	-3.5205	0.019985	3.8536
-1.703	-3.6682	0.012459	4.0813
-1.7315	-3.8096	0.02612	4.3061
-1.7729	-3.9625	0.010941	4.5665
-1.8295	-4.1127	0.019226	4.7758
-1.8702	-4.2566	0.02808	5.139
-1.9174	-4.3889	0.013155	5.394
-1.9595	-4.5597	0.025867	5.6325
-2.0056	-4.7257	0.027321	5.9326
-2.0662	-4.9015	0.0096131	6.1275
-2.1099	-5.067	0.020807	6.5065
-2.1357	-5.2236	0.02106	6.7511
-2.1624	-5.4053	0.027068	7.0854
-2.1944	-5.5941	0.024033	7.3419
-2.2285	-5.7731	0.020491	7.6377
-2.259	-5.9701	0.027132	7.9908
-2.2886	-6.1449	0.025614	8.3132
-2.3232	-6.3509	0.02378	8.5874
-2.3582	-6.5482	0.0055655	8.8943
-2.3854	-6.7385	0.017013	9.198
-2.4239	-6.9419	0.025045	9.5817
-2.4451	-7.1266	0.024602	9.8994
-2.4714	-7.3291	0.026563	10.277
-2.4992	-7.5357	0.015432	10.534
-2.5384	-7.7403	0.030863	10.959
-2.558	-7.9375	0.033646	11.3
-2.5973	-8.1283	0.035796	11.603
-2.6384	-8.3199	0.018214	11.932
-2.6754	-8.5047	0.014736	12.256
-2.7084	-8.7007	0.022072	12.584
-2.7512	-8.9264	0.026816	12.873
-2.7996	-9.1258	0.0117	13.272
-2.8527	-9.3071	0.017772	13.557
-2.918	-9.4944	0.021503	13.89
-2.969	-9.7175	0.013028	14.197
-3.0193	-9.8796	0.029661	14.534
-3.0564	-10.115	0.01676	14.874
-3.0817	-10.302	0.021503	15.207
-3.121	-10.513	0.022515	15.607
-3.1563	-10.74	0.032191	15.928
-3.1996	-10.987	0.027638	16.359
-3.23	-11.19	0.012143	16.711
-3.278	-11.441	0.018278	17.105
-3.3193	-11.663	0.017772	17.426
-3.3686	-11.804	0.02125	17.758
-3.3676	-11.699	0.034721	17.759
-3.3676	-11.343	0.028839	17.471
-3.3673	-11.254	0.016823	17.283
-3.37	-11.195	0.026057	17.284
-3.3674	-11.155	0.018214	17.251
-3.328	-9.4037	0.017582	16.228
-3.3074	-8.042	0.0063244	15.249
-3.2942	-6.9568	0.010182	14.348
-3.2812	-6.1105	0.028333	13.614
-3.2654	-5.2795	0.015938	12.638
-3.2441	-4.5385	0.017202	11.716
-3.2227	-3.9118	0.024855	10.842
-3.2077	-3.4087	0.010625	10.013
-3.195	-2.7804	0.029092	8.9545
-3.1712	-2.1875	0.026879	7.7371
-3.1495	-1.6833	0.027321	6.5627
-3.1248	-1.2484	0.026626	5.3782
-3.0984	-0.89565	0.02631	4.3147
-3.0707	-0.63983	0.037694	3.3748
-3.0474	-0.39163	0.029345	2.5422
-3.0151	-0.21197	0.019226	1.7709
-2.9719	-0.054946	0.02631	1.268
-2.9284	0.036058	0.0093601	0.71611
-2.8673	0.11768	0.031432	0.33604
-2.8212	0.17912	0.020554	-0.033224
-2.7813	0.24296	0.026816	-0.2764
-2.7365	0.2818	0.014736	-0.49399
-2.7008	0.3122	0.036176	-0.7033
-2.6685	0.33914	0.017202	-0.85317
-2.6325	0.34411	0.022388	-0.96269
-2.5892	0.37587	0.010878	-1.1601
-2.5459	0.39709	0.013914	-1.2033
-2.5149	0.42685	0.019985	-1.2649
-2.4794	0.42959	0.040223	-1.3132
-2.4532	0.45029	0.017455	-1.386
-2.4189	0.46113	0.027638	-1.4249
-2.3833	0.47299	0.039022	-1.435
-2.3504	0.49046	0.023527	-1.4206
-2.3179	0.50633	0.019985	-1.457
-2.2728	0.51615	0.028397	-1.4815
-2.2321	0.54166	0.025361	-1.4339
-2.1906	0.57533	0.016254	-1.4638
-2.1594	0.58065	0.020301	-1.4584
-2.1236	0.59549	0.02359	-1.4969
-2.0849	0.61213	0.027321	-1.4771
-2.0294	0.62521	0.019353	-1.4869
-1.9762	0.62846	0.013408	-1.4307
-1.9272	0.64994	0.0065774	-1.4483
-1.8759	0.64807	0.0086012	-1.4613
-1.8314	0.65813	-0.01151	-1.4969
-1.7921	0.66664	0.0084115	-1.4977
-1.7523	0.6699	0.021503	-1.4901
-1.7163	0.68123	0.021503	-1.4379
-1.6795	0.69403	0.0060714	-1.4652
-1.6444	0.71797	0.019795	-1.431
-1.5774	0.71315	0.022072	-1.5423
-1.5328	0.72952	0.023084	-1.48
-1.4757	0.73022	0.021819	-1.4926
-1.392	0.75363	0.022515	-1.4739
-1.3304	0.7547	0.029914	-1.5495
-1.2916	0.74822	0.019795	-1.4919
-1.2628	0.75804	0.019542	-1.4872
-1.2165	0.75065	0.013724	-1.4555
-1.1725	0.75696	0.0088542	-1.4627
-1.1347	0.7688	0.022325	-1.4699
-1.0817	0.78583	0.029598	-1.4652
-1.0381	0.79519	0.030863	-1.4638
-1.0051	0.80483	0.027068	-1.4253
-0.96941	0.80433	0.024033	-1.4526
-0.93487	0.8022	0.022831	-1.4494
-0.89779	0.83142	0.027574	-1.4195
-0.85144	0.83098	0.018531	-1.4065
-0.80395	0.85456	0.022831	-1.4321
-0.7275	0.85936	0.021503	-1.4036
-0.6748	0.86982	0.021819	-1.418
-0.63225	0.87753	0.022009	-1.3629
-0.59196	0.90732	0.024096	-1.3831
-0.56197	0.90741	0.022072	-1.3139
-0.52472	0.9281	0.022831	-1.3085
-0.48072	0.92985	0.013787	-1.2995
-0.4263	0.96678	0.0191	-1.2635
-0.37959	0.9814	0.01423	-1.2592
-0.32893	0.95072	0.019606	-1.2696
-0.29014	0.59249	0.030863	-1.7592
-0.23851	0.63959	0.018973	-1.7808
-0.21389	0.66239	0.034658	-1.7927
-0.17797	0.70587	0.0099293	-1.7178
-0.15018	0.73583	0.026563	-1.6569
-0.11692	0.79931	0.034152	-1.6007
-0.079166	0.86708	0.02865	-1.5272
-0.005258	0.92924	0.020807	-1.422
0.027198	0.97281	0.021503	-1.3258
0.054797	1.0133	0.031875	-1.3024
0.091624	1.022	0.017772	-1.2174
0.12484	1.0497	0.034911	-1.2152
0.1588	1.0675	0.030104	-1.2419
0.20491	1.071	0.037504	-1.1785
0.26075	1.1193	0.036682	-1.1543
0.32334	1.1217	0.02106	-1.1309
0.37062	1.1251	0.019795	-1.0996
0.40795	1.16	0.022515	-1.065
0.45265	1.1715	0.032191	-1.0189
0.49182	1.1923	0.0091704	-0.9508
0.55129	1.2173	0.024539	-0.96953
0.60459	1.2375	0.01423	-0.92954
0.6737	1.2641	0.014673	-0.83407
0.73982	1.3113	0.031685	-0.82255
0.77681	1.3335	0.021503	-0.79264
0.8133	1.3749	0.025804	-0.71159
0.84472	1.4149	0.031622	-0.66547
0.86871	1.4366	0.028903	-0.56892
0.90706	1.486	0.017519	-0.45256
0.94298	1.5127	0.0048698	-0.48174
0.9721	1.54	0.026816	-0.39024
