Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
-2.1683	-1.0495	0.052644	-0.091042
-2.2035	-1.0659	0.058286	-0.024751
-2.2521	-1.1136	0.057604	0.012718
-2.3049	-1.1799	0.048675	0.053069
-2.3682	-1.182	0.041668	0.052709
-2.429	-1.2277	0.048117	0.14386
-2.4806	-1.2548	0.05438	0.23753
-2.5235	-1.3094	0.048117	0.27068
-2.5819	-1.3368	0.052086	0.30202
-2.6487	-1.39	0.062007	0.36255
-2.7084	-1.4121	0.045947	0.47387
-2.767	-1.4517	0.040428	0.52251
-2.8194	-1.4928	0.043219	0.57295
-2.8761	-1.5193	0.06058	0.65545
-2.9041	-1.5645	0.062007	0.63816
-2.9467	-1.5845	0.045637	0.75345
-2.9891	-1.64	0.063247	0.74408
-3.0309	-1.6505	0.062503	0.84244
-3.0793	-1.6941	0.05686	0.90585
-3.1199	-1.7457	0.043467	0.93935
-3.1665	-1.8296	0.043653	1.011
-3.2052	-1.8377	0.049605	1.0946
-3.2529	-1.8778	0.061759	1.131
-3.2901	-1.9284	0.057852	1.1955
-3.3373	-1.9832	0.066533	1.3194
-3.3778	-2.0313	0.048365	1.3555
-3.4343	-2.1065	0.053078	1.4711
-3.4743	-2.1446	0.045513	1.4942
-3.5084	-2.1846	0.046877	1.6033
-3.543	-2.2324	0.045451	1.6815
-3.5822	-2.284	0.072796	1.733
-3.6162	-2.3626	0.040986	1.8426
-3.6638	-2.412	0.0581	1.9525
-3.6994	-2.491	0.041792	2.0786
-3.7393	-2.5197	0.058534	2.1639
-3.7735	-2.6053	0.05407	2.2691
-3.8163	-2.6757	0.051155	2.4006
-3.8506	-2.76	0.052954	2.4835
-3.8924	-2.81	0.051962	2.6701
-3.9449	-2.8704	0.061325	2.7836
-3.9868	-2.9824	0.046381	2.9162
-4.0501	-3.0429	0.052334	2.981
-4.0948	-3.1124	0.046195	3.1943
-4.1261	-3.2206	0.057356	3.2448
-4.166	-3.3128	0.051652	3.3395
-4.2086	-3.393	0.033546	3.471
-4.2351	-3.479	0.051466	3.604
-4.2712	-3.5483	0.051838	3.7693
-4.31	-3.621	0.047869	3.8749
-4.3544	-3.6858	0.050845	4.0143
-4.3969	-3.7496	0.051838	4.1858
-4.4593	-3.8288	0.048427	4.3559
-4.5102	-3.9601	0.03553	4.576
-4.573	-4.0837	0.045389	4.7277
-4.6071	-4.221	0.058596	4.9885
-4.6476	-4.3028	0.057356	5.1917
-4.6812	-4.3877	0.05655	5.343
-4.7258	-4.5088	0.050349	5.5059
-4.7627	-4.6434	0.033794	5.7267
-4.8088	-4.7694	0.061759	5.9281
-4.873	-4.8375	0.069944	6.1688
-4.9242	-4.974	0.063061	6.345
-4.9744	-5.1499	0.030383	6.5827
-5.0085	-5.2778	0.056364	6.8645
-5.0455	-5.39	0.058596	7.1026
-5.0918	-5.4679	0.056054	7.201
-5.1423	-5.6145	0.050845	7.4528
-5.1842	-5.7538	0.069944	7.7598
-5.2293	-5.8945	0.043467	7.91
-5.2854	-6.0587	0.044645	8.2199
-5.3175	-6.188	0.054318	8.4731
-5.3505	-6.3162	0.047683	8.6331
-5.3839	-6.4604	0.042909	8.9213
-5.4302	-6.5925	0.060084	9.2185
-5.4571	-6.7319	0.0519	9.3814
-5.5133	-6.8797	0.054876	9.6768
-5.5848	-7.051	0.062317	10.008
-5.6305	-7.2271	0.070998	10.351
-5.6948	-7.3849	0.050845	10.615
-5.7651	-7.6312	0.043901	11.076
-5.8132	-7.8256	0.050659	11.385
-5.8753	-7.9094	0.058596	11.621
-5.9237	-8.0889	0.066471	11.906
-5.956	-8.2538	0.058286	12.196
-5.9977	-8.4208	0.068021	12.523
-6.0187	-8.5954	0.059092	12.775
-6.0393	-8.768	0.057046	13.17
-6.0659	-8.971	0.049605	13.49
-6.0965	-9.1088	0.055806	13.772
-6.1356	-9.3075	0.05531	14.095
-6.1738	-9.5335	0.051093	14.464
-6.2166	-9.7259	0.070936	14.92
-6.2772	-9.8557	0.046939	15.143
-6.3199	-10.102	0.039436	15.558
-6.3556	-10.325	0.05655	15.936
-6.3951	-10.578	0.041234	16.311
-6.4285	-10.673	0.032802	16.622
-6.4515	-10.87	0.04049	16.97
-6.482	-11.032	0.04018	17.282
-6.5108	-11.261	0.065355	17.697
-6.5425	-11.479	0.049667	18.039
-6.5661	-11.655	0.045947	18.364
-6.596	-11.905	0.063805	18.797
-6.6293	-12.161	0.05314	19.149
-6.6678	-12.398	0.053822	19.519
-6.7089	-12.55	0.053574	19.867
-6.7464	-12.816	0.064053	20.274
-6.7524	-12.838	0.059836	20.367
-6.7522	-12.415	0.036708	20.24
-6.7539	-12.268	0.049109	20.044
-6.7531	-12.197	0.05159	19.982
-6.7541	-12.152	0.044707	19.968
-6.7514	-11.749	0.057604	19.818
-6.7104	-9.7319	0.070316	18.641
-6.6967	-8.1187	0.05159	17.376
-6.6663	-6.7514	0.056116	16
-6.6457	-5.6006	0.040304	14.737
-6.6303	-4.6621	0.05159	13.401
-6.6129	-3.7075	0.04142	11.65
-6.5754	-2.9124	0.049109	10.006
-6.5575	-2.3045	0.045637	8.5236
-6.5329	-1.7939	0.048675	7.214
-6.5171	-1.3716	0.029763	5.9775
-6.4892	-1.0331	0.067029	4.8851
-6.4615	-0.74744	0.045203	3.7884
-6.434	-0.49793	0.057108	2.8834
-6.4144	-0.31868	0.0581	2.1859
-6.3764	-0.20206	0.053078	1.5529
-6.3391	-0.05994	0.057356	1.0467
-6.3016	0.03177	0.050597	0.58484
-6.2569	0.089374	0.053636	0.25879
-6.1924	0.13582	0.066471	-0.083837
-6.1565	0.1865	0.060518	-0.20633
-6.1176	0.2242	0.045637	-0.36665
-6.0824	0.25611	0.045885	-0.44592
-6.0538	0.2841	0.050845	-0.63758
-6.0311	0.2948	0.050597	-0.74819
-6.0072	0.32952	0.051155	-0.81484
-5.979	0.34502	0.039932	-0.84943
-5.9574	0.36089	0.05686	-0.92112
-5.9159	0.37586	0.053574	-0.94562
-5.8752	0.37809	0.058348	-1.0209
-5.8284	0.39554	0.057294	-1.0206
-5.7777	0.40554	0.054814	-1.0598
-5.726	0.41194	0.049915	-1.0768
-5.6569	0.41156	0.060022	-1.1344
-5.6099	0.412	0.05903	-1.0987
-5.5689	0.42579	0.066037	-1.1402
-5.5095	0.44251	0.049171	-1.151
-5.4603	0.45499	0.05934	-1.178
-5.4243	0.45424	0.04142	-1.169
-5.3881	0.45718	0.065727	-1.1636
-5.3492	0.48565	0.055186	-1.2367
-5.3114	0.46603	0.054938	-1.2223
-5.2769	0.47577	0.041979	-1.2342
-5.2337	0.48291	0.046195	-1.2569
-5.1854	0.48655	0.053884	-1.2414
-5.1367	0.49547	0.058534	-1.2717
-5.0885	0.49278	0.046195	-1.2515
-5.0428	0.50663	0.063991	-1.3073
-5.0047	0.52565	0.052148	-1.329
-4.9628	0.50722	0.055868	-1.316
-4.9207	0.52171	0.050845	-1.4111
-4.8658	0.51684	0.058286	-1.3434
-4.8103	0.52969	0.048365	-1.388
-4.7623	0.52942	0.050597	-1.325
-4.7107	0.53258	0.056116	-1.3596
-4.6851	0.54902	0.05934	-1.3088
-4.6548	0.5289	0.05438	-1.3347
-4.62	0.53092	0.048613	-1.3463
-4.5787	0.5524	0.052644	-1.3722
-4.5401	0.56555	0.05438	-1.3664
-4.4839	0.56572	0.052396	-1.3163
-4.4133	0.56914	0.05283	-1.3668
-4.368	0.56976	0.054814	-1.3232
-4.3143	0.58685	0.053822	-1.316
-4.273	0.59457	0.051155	-1.361
-4.2327	0.59253	0.051093	-1.3823
-4.1844	0.59001	0.06058	-1.3927
-4.152	0.59729	0.062255	-1.3394
-4.1092	0.59025	0.047931	-1.3783
-4.0802	0.59097	0.062813	-1.3578
-4.0322	0.59746	0.057604	-1.3466
-3.9707	0.6107	0.046443	-1.3275
-3.9336	0.62453	0.04018	-1.3221
-3.8876	0.61561	0.059526	-1.3888
-3.8467	0.62225	0.057294	-1.3679
-3.8088	0.64656	0.059774	-1.3578
-3.7645	0.63523	0.07044	-1.3855
-3.7191	0.64689	0.041668	-1.339
-3.6863	0.6463	0.047869	-1.3808
-3.6423	0.64998	0.03925	-1.3707
-3.6049	0.67365	0.054442	-1.3394
-3.5553	0.65419	0.023811	-1.3895
-3.5196	0.65478	0.045637	-1.3549
-3.4857	0.65908	0.072424	-1.329
-3.4545	0.65557	0.061263	-1.3419
-3.4056	0.65542	0.050597	-1.3149
-3.3558	0.64718	0.047187	-1.3275
-3.3127	0.66252	0.069261	-1.3653
-3.262	0.68091	0.054318	-1.3607
-3.2246	0.67541	0.061325	-1.3347
-3.1789	0.68496	0.050845	-1.2944
-3.1346	0.69597	0.054814	-1.2886
-3.0864	0.69485	0.054876	-1.2385
-3.0494	0.71098	0.050411	-1.2616
-3.013	0.71162	0.064239	-1.3419
-2.9889	0.71074	0.053388	-1.2472
-2.9459	0.71414	0.054628	-1.2904
-2.9095	0.71133	0.061077	-1.2328
-2.8747	0.71328	0.039994	-1.2674
-2.8306	0.69215	0.068579	-1.3668
-2.7941	0.69684	0.047621	-1.3189
-2.7347	0.69851	0.072672	-1.3034
-2.6807	0.68564	0.054938	-1.3463
-2.6297	0.6838	0.085383	-1.3581
-2.5798	0.70002	0.043963	-1.352
-2.534	0.71188	0.03305	-1.3102
-2.4841	0.70197	0.050597	-1.3596
-2.4302	0.70548	0.061821	-1.3434
-2.3786	0.69529	0.031251	-1.352
-2.3172	0.70381	0.057542	-1.3354
-2.2647	0.68985	0.050659	-1.3376
-2.2221	0.69522	0.047187	-1.3596
-2.1765	0.72372	0.046195	-1.2627
-2.1515	0.73661	0.05438	-1.3106
-2.1102	0.74535	0.049357	-1.2828
-2.0748	0.74599	0.053636	-1.2483
-2.0259	0.76357	0.049419	-1.2587
-1.988	0.77279	0.05655	-1.241
-1.9492	0.77904	0.05903	-1.2601
-1.9084	0.78507	0.041234	-1.2677
-1.8574	0.7872	0.046505	-1.218
-1.8034	0.79769	0.058038	-1.2111
-1.7507	0.81797	0.040738	-1.1953
-1.7067	0.82435	0.056798	-1.2057
-1.6741	0.84945	0.051155	-1.2184
-1.6362	0.84015	0.055062	-1.1823
-1.5899	0.86032	0.064053	-1.2021
-1.5455	0.87141	0.054318	-1.1531
-1.5164	0.87742	0.049853	-1.1391
-1.4869	0.88309	0.055372	-1.1175
-1.4588	0.88809	0.062255	-1.1632
-1.4233	0.90615	0.062317	-1.107
-1.3928	0.91492	0.055124	-1.1319
-1.3634	0.9008	0.049853	-1.1031
-1.3287	0.95177	0.05562	-1.0609
-1.2933	0.95262	0.069261	-1.0984
-1.2583	0.9656	0.062813	-1.0566
-1.2241	0.97559	0.055372	-0.99606
-1.1832	0.97892	0.051404	-0.98633
-1.1427	0.99234	0.07323	-1.0065
-1.0941	1.0109	0.057356	-1.0206
-1.056	0.99435	0.072734	-1.0411
-1.0081	0.96253	0.058906	-1.0007
-0.96343	0.95525	0.047373	-1.0137
-0.91393	0.9608	0.03894	-0.99606
-0.86863	0.96737	0.053078	-0.97156
-0.82761	0.99955	0.061077	-0.95571
-0.7784	1.0189	0.05934	-0.94995
-0.74919	1.0299	0.052334	-0.92725
-0.70538	1.0467	0.05779	-0.8941
-0.67691	1.0692	0.060518	-0.8451
-0.62863	1.0698	0.060394	-0.87681
-0.58168	1.0981	0.057542	-0.87933
-0.52868	1.096	0.068455	-0.82457
-0.47046	1.1248	0.057294	-0.77845
-0.39972	1.1308	0.06058	-0.78133
-0.33225	1.1614	0.073912	-0.74819
-0.29082	1.1787	0.048117	-0.69991
-0.26084	1.1953	0.054318	-0.69631
-0.22658	1.154	0.068703	-0.69199
-0.1797	1.1518	0.07075	-0.71108
-0.12975	1.1583	0.061263	-0.69775
-0.093993	1.1703	0.077384	-0.65019
-0.053642	1.1911	0.048427	-0.71072
-0.0090059	1.2023	0.050845	-0.67757
0.027784	1.2255	0.066037	-0.68766
0.060619	1.2432	0.053388	-0.63903
0.11085	1.267	0.052458	-0.61741
0.1567	1.2623	0.069075	-0.6084
0.19329	1.2998	0.058348	-0.53382
0.25614	1.3144	0.052706	-0.56697
0.31016	1.3187	0.037452	-0.50644
0.35171	1.3344	0.059588	-0.48951
0.38676	1.3364	0.057418	-0.47474
0.42235	1.3708	0.050845	-0.47618
0.45922	1.3869	0.03646	-0.4297
0.48589	1.3975	0.050349	-0.47078
0.52116	1.4102	0.061821	-0.3753
0.57344	1.4213	0.05438	-0.33783
0.63437	1.4416	0.078934	-0.37926
0.66896	1.4583	0.051342	-0.31441
0.7035	1.467	0.050845	-0.28451
0.73557	1.5043	0.061325	-0.24236
0.77656	1.5303	0.053326	-0.21966
0.81273	1.5397	0.074222	-0.13175
0.84571	1.573	0.041296	-0.11338
0.8736	1.5894	0.060332	-0.076991
0.90531	1.6145	0.056798	-0.086719
0.97686	1.6292	0.050969	-0.026552
1.0266	1.648	0.057604	-0.035199
1.0505	1.6732	0.06027	0.0083945
1.089	1.6876	0.049171	0.057032
1.1317	1.7355	0.062255	0.10603
1.1537	1.7372	0.03522	0.12801
1.1942	1.7698	0.046195	0.18997
1.228	1.781	0.07168	0.20258
1.2749	1.8117	0.058534	0.26455
1.3443	1.8526	0.05934	0.30058
1.3889	1.8738	0.063247	0.31607
1.4362	1.8937	0.067091	0.34129
1.468	1.9161	0.038692	0.4011
1.5239	1.9642	0.043901	0.48504
1.5783	1.9836	0.072734	0.47964
1.6526	2.0134	0.045885	0.54701
1.706	2.0586	0.059774	0.64248
1.7537	2.0689	0.05407	0.64212
1.784	2.0865	0.044211	0.61078
1.8059	2.1174	0.058534	0.72571
1.8323	2.1672	0.054566	0.77759
1.8738	2.1917	0.058534	0.82803
1.9123	2.2603	0.055124	0.8918
1.9415	2.2845	0.056798	0.95052
1.9659	2.297	0.05345	0.89972
2.0019	2.3344	0.057356	1.046
2.0334	2.3673	0.053388	1.1018
2.0844	2.4153	0.044893	1.1915
2.1133	2.4553	0.053636	1.2348
2.1413	2.5071	0.046691	1.3612
2.1698	2.534	0.057604	1.42
2.2191	2.5946	0.078128	1.4473
2.2667	2.6775	0.058844	1.6408
2.3052	2.7467	0.055124	1.706
2.3368	2.7953	0.048365	1.8083
2.3536	2.8315	0.042723	1.8397
2.3819	2.8927	0.07416	1.9305
2.4235	2.9458	0.049853	2.0501
2.4808	3.0274	0.0581	2.1657
2.5354	3.0908	0.056364	2.3099
2.5837	3.1679	0.049419	2.4468
2.64	3.2231	0.062503	2.5213
2.7171	3.2873	0.043715	2.5462
2.7777	3.3028	0.054628	2.6226
2.8321	3.3893	0.05903	2.7966
2.8869	3.4653	0.052582	2.9306
2.9262	3.5279	0.048427	2.9998
2.9574	3.5281	0.05407	3.079
2.9941	3.5709	0.05159	3.0708
3.0333	3.6724	0.049915	3.2639
3.0573	3.7692	0.03429	3.3846
3.0948	3.8478	0.064115	3.5762
3.126	3.9132	0.069199	3.7279
3.1601	3.9477	0.062999	3.7506
3.2068	4.0562	0.047373	3.9437
3.2619	4.1215	0.040738	4.0619
3.3133	4.1984	0.043901	4.202
3.3584	4.2715	0.05686	4.3692
3.403	4.3318	0.046133	4.4773
3.4389	4.4188	0.05159	4.6877
3.4716	4.4959	0.057294	4.803
3.5144	4.5746	0.049357	4.9799
3.5619	4.6451	0.067029	4.9986
3.6092	4.7596	0.052892	5.218
3.6615	4.8592	0.062255	5.3564
3.6894	4.9433	0.053822	5.4727
3.72	5.102	0.061263	5.6918
3.7428	5.1624	0.048179	5.7829
3.7788	5.2186	0.058286	5.9299
3.8063	5.326	0.069013	6.0866
3.8437	5.4124	0.078128	6.2743
3.8663	5.5108	0.053574	6.4181
3.9094	5.647	0.054628	6.4988
3.9557	5.7337	0.059836	6.7139
3.9967	5.7672	0.049357	6.8043
4.0268	5.937	0.060767	7.0281
4.0684	6.0012	0.043901	7.1833
4.1216	6.0912	0.050349	7.3912
4.1875	6.2117	0.05159	7.5076
4.2644	6.3265	0.059774	7.6895
4.3182	6.4285	0.035778	7.8135
4.3806	6.4843	0.067773	7.9932
4.4111	6.5876	0.047373	8.1464
4.4514	6.6421	0.050659	8.2631
4.4894	6.7375	0.052334	8.3668
4.5347	6.9121	0.054814	8.6172
4.5788	7.0454	0.056364	8.8064
4.6234	7.1255	0.049357	8.9934
4.6605	7.1837	0.061015	9.0568
4.7091	7.2984	0.060829	9.2733
4.761	7.445	0.064549	9.3954
4.8018	7.461	0.068951	9.5421
4.8393	7.6098	0.039002	9.7042
4.8877	7.7192	0.054814	9.8584
4.9514	7.7472	0.05283	10.047
4.9798	7.8527	0.045389	10.102
5.0085	7.8432	0.052644	10.158
5.0393	8.0754	0.057852	10.406
5.0703	8.1766	0.05314	10.628
5.0992	8.3166	0.045141	10.924
5.1297	8.4159	0.05407	11.041
5.1533	8.5881	0.055062	11.334
5.185	8.7309	0.065789	11.497
5.2276	8.9007	0.050845	11.731
5.2698	8.9911	0.052892	12.016
5.3173	8.9951	0.043219	12.089
5.3741	9.1526	0.061883	12.368
5.4195	9.2493	0.042227	12.563
5.4545	9.3631	0.0519	12.732
5.4793	9.5453	0.052086	12.993
5.5227	9.7069	0.063309	13.268
5.5785	9.7761	0.050101	13.441
5.6506	9.8833	0.066533	13.641
5.7244	10.063	0.061511	13.925
5.7924	10.134	0.041979	14.104
5.8568	10.34	0.050349	14.443
5.8994	10.428	0.060022	14.698
5.9339	10.6	0.046629	14.942
5.9555	10.732	0.05655	15.18
5.9887	10.842	0.049357	15.455
6.0229	10.948	0.05283	15.695
6.0533	11.143	0.055372	15.93
6.1015	11.267	0.057666	16.245
6.1594	11.444	0.05531	16.502
6.1896	11.693	0.049357	16.871
6.2131	11.893	0.062999	17.209
6.2474	11.974	0.052334	17.523
6.2917	12.187	0.050163	17.766
6.3419	12.267	0.072672	18.068
6.3854	12.46	0.045885	18.368
6.4209	12.693	0.054814	18.705
6.4412	12.814	0.054318	18.895
6.4461	12.513	0.053078	18.59
6.4405	12.346	0.055558	18.528
6.4457	12.265	0.047187	18.402
6.4459	12.215	0.060022	18.325
6.4023	10.72	0.065231	17.687
6.3751	8.5946	0.050659	16.223
6.3352	6.6971	0.055372	14.366
6.2916	5.308	0.034724	12.543
6.2396	4.2458	0.057046	10.804
6.2198	3.6947	0.046195	9.9002
6.203	3.2619	0.060084	9.0193
6.1821	2.8972	0.039684	8.2411
6.1756	2.6681	0.038506	7.6953
6.1614	2.4353	0.048675	7.2972
6.136	2.2681	0.045203	6.9171
6.1157	2.1239	0.05903	6.6072
6.0704	1.9706	0.045203	6.1702
6.0297	1.777	0.049109	5.4915
6.0095	1.6084	0.062069	4.7886
5.9834	1.4368	0.066967	4.0114
5.9694	1.3211	0.051342	3.3197
5.9573	1.249	0.059526	2.869
5.9345	1.1758	0.045637	2.3243
5.9173	1.0652	0.0377	1.608
5.8987	0.99795	0.079431	1.1613
5.8792	0.97456	0.063309	0.81109
5.8629	0.93526	0.053388	0.48828
5.8314	0.89239	0.049109	0.15683
5.7824	0.87934	0.044459	-0.021869
5.7334	0.84986	0.049915	-0.20633
5.6855	0.819	0.051155	-0.38107
5.6242	0.78448	0.057542	-0.44015
5.5571	0.76133	0.059092	-0.52085
5.5046	0.71782	0.065541	-0.67037
5.4591	0.6995	0.07168	-0.68226
5.4319	0.66752	0.050845	-0.76296
5.3917	0.6484	0.055124	-0.78746
5.3413	0.57984	0.051404	-0.83033
5.2863	0.56818	0.052892	-0.81772
5.252	0.54367	0.050411	-0.85087
5.2101	0.51566	0.057914	-0.8696
5.1598	0.48399	0.064735	-0.90131
5.1283	0.46621	0.068455	-0.89987
5.1035	0.44629	0.058844	-0.94995
5.0873	0.44611	0.044645	-1.0152
5.0552	0.43473	0.041668	-0.94742
5.0187	0.38947	0.074532	-1.071
4.9966	0.40817	0.060022	-0.98922
4.9648	0.36141	0.047001	-1.1002
4.9319	0.35153	0.064735	-1.1218
4.8799	0.34265	0.05531	-1.2021
4.8214	0.34986	0.056054	-1.1074
4.7864	0.34475	0.048613	-1.1661
4.7467	0.32362	0.05159	-1.1834
4.6979	0.31795	0.054566	-1.231
4.6498	0.31584	0.069509	-1.1748
4.5967	0.30418	0.059774	-1.169
4.5536	0.29594	0.053574	-1.1704
4.5078	0.27104	0.049853	-1.2342
4.4621	0.25515	0.059526	-1.169
4.4273	0.22755	0.05903	-1.1809
4.3939	0.21712	0.044459	-1.1866
4.3308	0.22264	0.046443	-1.1766
4.2725	0.20342	0.062069	-1.151
4.1871	0.19568	0.058844	-1.1517
4.1215	0.18957	0.062813	-1.214
4.0532	0.15888	0.064797	-1.1762
4.0014	0.13985	0.060022	-1.2238
3.9335	0.1134	0.054876	-1.1362
3.8572	0.084442	0.060767	-1.182
3.7905	0.050533	0.062317	-1.2223
3.7309	0.0058831	0.046257	-1.1474
3.6934	-0.010228	0.051093	-1.1344
3.6578	-0.029867	0.064363	-1.2342
3.6075	-0.020749	0.057108	-1.1794
3.5596	-0.012091	0.048861	-1.2065
3.5195	-0.025746	0.050721	-1.1823
3.4818	-0.02636	0.057294	-1.1719
3.4468	-0.041638	0.057294	-1.2212
3.419	-0.050647	0.053822	-1.2266
3.3666	-0.02761	0.058534	-1.2861
3.3206	-0.038986	0.07075	-1.2198
3.2864	-0.032848	0.052148	-1.2771
3.2457	-0.037955	0.042227	-1.2818
3.211	-0.040345	0.059774	-1.2933
3.183	-0.027171	0.05314	-1.2511
3.1456	-0.019521	0.063309	-1.2756
3.1286	-0.058801	0.057046	-1.267
3.1092	-0.043457	0.061821	-1.2328
3.0658	-0.047578	0.060767	-1.2814
3.0463	-0.05845	0.055806	-1.3535
3.0208	-0.0291	0.056116	-1.2227
3.008	-0.033111	0.068207	-1.2374
2.9987	-0.018908	0.068951	-1.28
2.9799	-0.0092631	0.063247	-1.2674
2.9526	-0.0060409	0.045451	-1.2284
2.9365	0.018859	0.058596	-1.2864
2.9005	0.0037789	0.054814	-1.329
2.8556	-0.0037394	0.054318	-1.3664
2.7974	-0.0055149	0.053574	-1.339
2.7278	-0.0081233	0.053078	-1.3722
2.664	-0.025593	0.05159	-1.3866
2.5816	-0.0154	0.076144	-1.3293
2.516	0.0095875	0.06058	-1.3106
2.4633	-0.0058656	0.050659	-1.3509
2.4072	0.005379	0.064115	-1.3448
2.3725	0.0035378	0.051342	-1.3563
2.3439	-0.0026215	0.062503	-1.3765
2.3235	-0.0018982	0.062069	-1.3163
2.2919	-0.009548	0.053884	-1.3236
2.2279	-0.008211	0.054566	-1.3491
2.1761	-0.043983	0.050473	-1.4068
2.1473	-0.036355	0.051217	-1.3293
2.1218	-0.057924	0.037762	-1.3336
2.0651	-0.058998	0.036274	-1.3376
2.021	-0.058187	0.059836	-1.3048
1.9871	-0.058823	0.051962	-1.3236
1.9553	-0.077235	0.066471	-1.3063
1.9205	-0.078528	0.06027	-1.2641
1.8683	-0.11248	0.056612	-1.2828
1.8252	-0.11325	0.049419	-1.2573
1.8073	-0.12088	0.053326	-1.2573
1.7785	-0.1435	0.049605	-1.2821
1.7557	-0.13613	0.053326	-1.3264
1.7274	-0.14446	0.048613	-1.2861
1.6776	-0.14709	0.066843	-1.3236
1.6246	-0.13668	0.03801	-1.276
1.5791	-0.14376	0.053388	-1.2771
1.538	-0.13648	0.066223	-1.2742
1.5092	-0.12824	0.047931	-1.2713
1.4722	-0.11502	0.047931	-1.2756
1.4221	-0.10492	0.055806	-1.2021
1.3703	-0.11842	0.066533	-1.1549
1.3175	-0.12088	0.057604	-1.1921
1.2538	-0.13159	0.045885	-1.1906
1.2128	-0.1342	0.046381	-1.2555
1.1686	-0.13964	0.062317	-1.151
1.1403	-0.15571	0.066037	-1.2223
1.0975	-0.13271	0.05562	-1.1939
1.0554	-0.16191	0.051838	-1.1794
1.0202	-0.16386	0.067463	-1.1892
0.97736	-0.1805	0.045947	-1.2043
0.90989	-0.18815	0.047869	-1.2079
0.86921	-0.20121	0.054628	-1.205
0.83554	-0.21471	0.047869	-1.2079
0.80753	-0.22157	0.070006	-1.1704
0.77107	-0.2331	0.046443	-1.2079
0.73261	-0.23874	0.052644	-1.1996
0.69689	-0.24739	0.054318	-1.1866
0.66118	-0.20831	0.051838	-1.1467
0.59412	-0.20516	0.055806	-1.1506
0.54286	-0.18262	0.057046	-1.0523
0.48746	-0.1933	0.053822	-1.0944
0.4544	-0.20586	0.058286	-1.044
0.41135	-0.21267	0.052334	-0.98309
0.37883	-0.22085	0.05686	-0.96868
0.34169	-0.22637	0.053388	-0.98093
0.30552	-0.23521	0.046629	-0.9431
0.24805	-0.26644	0.05159	-0.95895
0.19784	-0.27545	0.050411	-0.97444
0.14254	-0.24154	0.056178	-0.97192
0.095256	-0.24713	0.05903	-1.0497
0.062131	-0.25592	0.062131	-1.071
0.02238	-0.24522	0.0519	-1.0887
-0.01884	-0.25925	0.057852	-1.0739
-0.058777	-0.27957	0.070006	-1.1218
-0.10178	-0.27694	0.05903	-1.1142
-0.14664	-0.29985	0.047373	-1.071
-0.19486	-0.31256	0.048427	-1.0786
-0.23246	-0.32168	0.050597	-1.0753
-0.27693	-0.33595	0.07478	-1.0551
-0.31384	-0.33139	0.066781	-1.0076
-0.36682	-0.34237	0.078128	-1.018
-0.43369	-0.3706	0.039932	-1.0051
-0.49994	-0.37499	0.041792	-0.95463
-0.55866	-0.39421	0.049605	-0.91572
-0.61373	-0.3891	0.069944	-0.98057
-0.66041	-0.36611	0.060767	-0.95031
-0.70391	-0.39296	0.037762	-0.94022
-0.7483	-0.40092	0.043777	-0.89662
-0.79029	-0.41819	0.05655	-0.89662
-0.8373	-0.40863	0.057666	-0.87068
-0.88353	-0.42766	0.052086	-0.8606
-0.93264	-0.42242	0.055372	-0.94995
-0.98833	-0.4581	0.05903	-0.95895
-1.0305	-0.47012	0.041916	-0.8941
-1.0738	-0.50291	0.0519	-0.9114
-1.1134	-0.51886	0.056116	-0.87969
-1.1525	-0.51886	0.067525	-0.87357
-1.1888	-0.52077	0.060022	-0.80908
-1.2148	-0.52998	0.042413	-0.78566
-1.2434	-0.53631	0.05562	-0.74963
-1.2729	-0.55665	0.051652	-0.73522
-1.301	-0.57789	0.053822	-0.75539
-1.3306	-0.57158	0.077694	-0.7136
-1.3613	-0.59565	0.075648	-0.66064
-1.3897	-0.59374	0.06027	-0.64443
-1.4231	-0.62011	0.057604	-0.64767
-1.4546	-0.65143	0.067215	-0.54355
-1.4893	-0.68378	0.05407	-0.55832
-1.5131	-0.69253	0.060022	-0.56373
-1.5423	-0.71158	0.059588	-0.51329
-1.5942	-0.71541	0.040428	-0.49636
-1.6236	-0.7561	0.066223	-0.45456
-1.6644	-0.77398	0.064859	-0.46573
-1.7042	-0.79178	0.053078	-0.37206
-1.7527	-0.79489	0.059278	-0.3263
-1.8134	-0.80756	0.060022	-0.3418
-1.8556	-0.81572	0.059774	-0.33315
-1.914	-0.85912	0.059092	-0.32342
-1.9578	-0.87378	0.03956	-0.26866
-1.9946	-0.87562	0.06027	-0.19804
-2.0321	-0.89658	0.064735	-0.20705
-2.0667	-0.90874	0.047869	-0.23515
-2.1047	-0.90979	0.049853	-0.20669
-2.1367	-0.92481	0.061015	-0.2683
-2.1683	-0.96786	0.066347	-0.14292
-2.2112	-0.9734	0.060084	-0.12563
-2.2554	-0.99765	0.068517	-0.072308
-2.3111	-1.0137	0.062999	-0.076631
-2.3765	-1.0074	0.055124	-0.021869
-2.4394	-1.0554	0.047187	0.042981
-2.4979	-1.0897	0.055124	0.11215
-2.5466	-1.0972	0.067711	0.042621
-2.5962	-1.1082	0.057852	0.10639
-2.6531	-1.1246	0.058596	0.1698
-2.7031	-1.1351	0.048923	0.1752
-2.7731	-1.1524	0.071432	0.15503
