Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
-6.4315	0.073261	0.014694	1.7895
-6.4137	0.14726	0.015923	1.5355
-6.387	0.22432	0.01494	1.3399
-6.3577	0.27385	0.0088532	1.1709
-6.3201	0.31513	0.0039962	1.0027
-6.2682	0.35054	0.023793	0.95803
-6.2138	0.39958	0.016169	0.84131
-6.1621	0.42138	0.015677	0.78295
-6.1066	0.45814	0.02158	0.74296
-6.0415	0.47462	0.010329	0.73323
-5.9886	0.49058	0.019612	0.71738
-5.9497	0.52959	0.0095909	0.6972
-5.9041	0.52659	0.016969	0.56031
-5.8694	0.51688	0.035843	0.5459
-5.8239	0.54123	0.017952	0.56283
-5.7806	0.52229	0.011989	0.53437
-5.7602	0.55596	0.026252	0.55887
-5.7176	0.54658	0.015493	0.56571
-5.6733	0.5409	0.030986	0.56571
-5.6262	0.55809	0.021334	0.5196
-5.5868	0.56072	0.030002	0.52284
-5.5449	0.57025	0.021149	0.49366
-5.4906	0.57229	0.010575	0.54734
-5.4468	0.5452	0.0063325	0.51527
-5.4014	0.54906	0.024346	0.4969
-5.3685	0.53536	0.01992	0.48826
-5.3145	0.50987	0.014509	0.44935
-5.2529	0.5102	0.0087917	0.4634
-5.1999	0.52188	0.016231	0.4072
-5.1712	0.55201	0.022625	0.41909
-5.1324	0.61023	0.037134	0.37982
-5.1117	0.60953	-0.0059636	0.37441
-5.0835	0.58945	0.011804	0.36541
-5.0587	0.61417	0.0065784	0.35964
-5.0227	0.60622	0.0022133	0.3773
-4.9715	0.61867	0.020842	0.40179
-4.9017	0.62864	0.017952	0.38594
-4.8379	0.63101	0.022133	0.38738
-4.7954	0.63504	-0.0049799	0.36289
-4.7429	0.65196	0.01912	0.34271
-4.7058	0.6312	0.018137	0.35964
-4.6653	0.63276	-0.0014755	0.37874
-4.6162	0.64944	0.003197	0.42161
-4.5813	0.65667	-0.0068858	0.36577
-4.5487	0.65268	0.017215	0.33947
-4.511	0.65117	0.021826	0.40179
-4.4634	0.65205	0.027051	0.34271
-4.4096	0.66099	0.03197	0.30525
-4.3655	0.65396	0.012788	0.33839
-4.3212	0.67809	0.020657	0.31677
-4.2805	0.68556	0.0092835	0.32362
-4.2466	0.70097	0.013034	0.33839
-4.2017	0.68633	0.011005	0.31533
-4.1541	0.68197	0.016661	0.29912
-4.1222	0.6803	0.033691	0.30344
-4.0884	0.70765	0.014509	0.351
-4.0458	0.72753	0.011804	0.34992
-4.0013	0.71973	0.02576	0.30957
-3.968	0.71517	0.01494	0.35532
-3.9319	0.74211	0.010575	0.32686
-3.8911	0.72536	0.01912	0.33082
-3.849	0.74185	-0.00098369	0.36721
-3.8016	0.74577	-0.018997	0.31641
-3.7689	0.75261	0.011005	0.33226
-3.7271	0.75999	0.014263	0.33407
-3.673	0.74936	0.028527	0.33947
-3.6305	0.77707	0.018629	0.38162
-3.5892	0.78524	0.011005	0.34559
-3.538	0.7655	0.015923	0.31641
-3.5004	0.79813	0.015555	0.33371
-3.4544	0.79031	0.022317	0.37297
-3.4127	0.78787	0.020411	0.33947
-3.356	0.80567	0.010267	0.3528
-3.3206	0.80067	0.015493	0.3755
-3.2832	0.80918	-0.0010452	0.351
-3.2366	0.81356	0.019489	0.40035
-3.1779	0.82693	0.0054103	0.3283
-3.1205	0.841	0.047401	0.34667
-3.0722	0.8366	0.021088	0.35064
-3.0171	0.83274	0.015432	0.33983
-2.9731	0.84758	0.01205	0.38702
-2.9227	0.84819	0.03074	0.38162
-2.868	0.85641	0.015432	0.3755
-2.8092	0.86448	0.012726	0.42593
-2.7563	0.86774	0.022133	0.37441
-2.706	0.87587	-0.0012296	0.33262
-2.6656	0.86516	0.012726	0.42917
-2.621	0.88931	0.015001	0.38126
-2.5921	0.89034	0.028219	0.44719
-2.5601	0.90044	0.011743	0.44502
-2.515	0.89944	0.020104	0.40432
-2.4691	0.88843	0.021887	0.39459
-2.4375	0.90123	0.033138	0.4371
-2.3975	0.90483	0.012481	0.41332
-2.348	0.90796	0.02158	0.43746
-2.2977	0.93788	0.016231	0.42053
-2.2344	0.92234	0.007931	0.41008
-2.1938	0.93435	0.010267	0.43494
-2.1495	0.93681	0.022809	0.43602
-2.1121	0.93797	0.016231	0.44214
-2.0777	0.95802	0.023916	0.45187
-2.0324	0.95417	0.015186	0.44358
-1.9886	0.95875	0.014694	0.42881
-1.9589	0.96837	0.0059021	0.48826
-1.9281	0.98557	0.0038733	0.42053
-1.8967	0.98748	0.018137	0.50555
-1.8685	0.9982	0.021887	0.48826
-1.8381	0.98505	0.0075621	0.46772
-1.8063	1.0146	0.015247	0.53545
-1.7756	1.0236	0.022625	0.52716
-1.7428	1.0201	0.01746	0.51059
-1.7031	1.0305	0.0046725	0.48393
-1.6733	1.0275	0.014694	0.53437
-1.627	1.0261	0.011128	0.4652
-1.5835	1.0483	0.015247	0.46052
-1.5373	1.0333	0.015309	0.48069
-1.4927	1.0343	0.01869	0.48501
-1.4386	1.0555	0.018936	0.47349
-1.3923	1.0503	0.016169	0.45655
-1.3515	1.0731	0.024531	0.44791
-1.3061	1.066	0.021395	0.43494
-1.2677	1.0594	0.013464	0.46088
-1.2317	1.0593	0.021887	0.42053
-1.1811	1.0684	0.020657	0.41729
-1.1447	1.076	0.0086687	0.44647
-1.1131	1.0889	0.014448	0.47349
-1.0654	1.0953	0.030187	0.43746
-1.0266	1.087	0.022133	0.42017
-0.97155	1.0818	0.018383	0.42629
-0.89716	1.1084	0.011066	0.43314
-0.82843	1.1124	0.010329	0.48069
-0.76997	1.115	0.0046725	0.49978
-0.73669	1.1167	0.021149	0.49654
-0.70444	1.1116	0.011804	0.4706
-0.67603	1.1253	0.011804	0.4897
-0.63465	1.1226	0.026498	0.47385
-0.59068	1.1362	0.012726	0.47961
-0.55394	1.1342	0.0092835	0.46628
-0.51894	1.1376	0.019858	0.46376
-0.48158	1.1314	0.022809	0.45043
-0.44637	1.1315	0.010575	0.44755
-0.40671	1.1341	0.021395	0.48213
-0.35209	1.1377	0.015555	0.46376
-0.30256	1.1493	0.014263	0.51095
-0.24699	1.1538	0.021887	0.5196
-0.18928	1.1582	0.016969	0.52284
-0.13201	1.1605	0.019612	0.51095
-0.083937	1.1839	0.017891	0.4897
-0.053946	1.2056	0.015432	0.53653
-0.024325	1.1946	0.01205	0.50555
0.0042492	1.1965	0.0068243	0.53545
0.037689	1.1827	0.025576	0.51131
0.09416	1.2115	0.030248	0.51816
0.1547	1.2142	0.030064	0.5214
0.19901	1.2206	0.023363	0.52536
0.21905	1.2222	0.015493	0.53113
0.25674	1.2154	0.016907	0.57616
0.28936	1.224	0.019674	0.54878
0.33458	1.2386	0.0031355	0.56175
0.3626	1.2453	0.018629	0.59057
0.39865	1.2328	0.024039	0.57436
0.42638	1.2407	0.007808	0.56283
0.47696	1.2586	0.01869	0.58589
0.53593	1.2601	0.0088532	0.61507
0.56555	1.2699	0.025576	0.58192
0.59758	1.295	0.026006	0.65505
0.63674	1.2851	0.02035	0.63596
0.66269	1.2883	0.010021	0.64533
0.69605	1.3188	0.015001	0.68424
0.73653	1.3291	0.022071	0.70585
0.77707	1.3211	0.010267	0.68856
0.83356	1.3365	0.018137	0.70153
0.8901	1.3307	0.0021518	0.71414
0.94378	1.3443	0.019182	0.68135
0.97867	1.358	0.0080539	0.70153
1.0164	1.3667	0.013772	0.7127
1.0659	1.376	0.0071317	0.73287
1.1382	1.3805	0.02533	0.71558
1.2023	1.4035	0.018383	0.73035
1.2534	1.4197	0.022071	0.6882
1.2935	1.3961	0.0044266	0.73035
1.3261	1.4067	0.014694	0.71846
1.3512	1.4175	0.016723	0.77934
1.3788	1.4448	0.018936	0.82257
1.4219	1.4447	0.027789	0.79375
1.4511	1.4602	0.021826	0.84527
1.4826	1.4789	0.016231	0.87157
1.5102	1.5061	0.016661	0.87589
1.5434	1.5326	0.022625	0.92489
1.5954	1.5351	0.02533	0.94182
1.6388	1.5616	0.030433	0.94074
1.6599	1.5565	0.015186	0.9393
1.6829	1.5632	0.017891	0.95371
1.7052	1.593	0.01992	0.95227
1.7595	1.5997	0.024531	1.033
1.8308	1.627	0.0036888	1.0542
1.8463	1.6413	0.017706	1.105
1.8576	1.6493	0.022809	1.0546
1.8868	1.669	0.010267	1.0542
1.9261	1.6946	0.020104	1.132
1.9751	1.7094	0.021826	1.0978
2.0278	1.7365	0.0070702	1.1104
2.0807	1.7643	0.020104	1.1292
2.134	1.7961	0.028219	1.2189
2.195	1.8226	0.016969	1.207
2.2679	1.8568	0.017952	1.2434
2.3292	1.887	0.022317	1.3601
2.3946	1.9078	0.020104	1.3788
2.4414	1.9479	0.01371	1.4609
2.4658	1.984	0.025514	1.4869
2.4953	1.9905	0.017215	1.4552
2.531	2.0283	0.014509	1.56
2.5611	2.0437	0.012481	1.5892
2.5959	2.0653	0.012972	1.5643
2.6264	2.1142	0.012296	1.6598
2.6613	2.1219	0.019674	1.7189
2.708	2.1727	0.019612	1.7664
2.7597	2.1951	0.018383	1.8266
2.8252	2.2172	0.0092835	1.8428
2.8666	2.2373	0.031171	1.9477
2.9076	2.2652	0.026006	1.9332
2.9446	2.3054	0.017891	2.0356
2.9819	2.3333	0.019489	2.0215
3.0306	2.3742	0.006148	2.1281
3.0689	2.3709	0.021887	2.1281
3.1162	2.4254	0.0029511	2.2128
3.1585	2.432	0.017952	2.2261
3.1952	2.4732	0.027051	2.296
3.2188	2.4991	0.025268	2.3126
3.2484	2.4945	0.028219	2.4102
3.2748	2.5348	0.016169	2.4419
3.2977	2.5827	0.0088532	2.5446
3.3209	2.6057	0.013464	2.6058
3.3517	2.6685	0.012542	2.7334
3.4068	2.7259	0.0073776	2.7503
3.4472	2.7508	0.013218	2.8544
3.5056	2.8306	0.012481	2.9135
3.5458	2.8532	0.01371	2.9625
3.5885	2.8848	0.0022133	3.0425
3.6518	2.965	0.021641	3.1642
3.711	2.9696	0.019674	3.1556
3.7814	2.9873	0.016477	3.2147
3.8409	3.0579	0.031724	3.331
3.8933	3.1278	0.016231	3.4452
3.9285	3.1766	0.0055947	3.4885
3.9618	3.2192	0.019858	3.5879
4.0033	3.2669	0.0060866	3.6657
4.037	3.3199	0.015186	3.6654
4.0966	3.3772	0.011989	3.8296
4.1433	3.4105	0.01494	3.8992
4.1786	3.456	0.020104	4.049
4.2173	3.5369	0.013526	4.1582
4.2602	3.5977	0.011251	4.2407
4.3008	3.668	0.0019059	4.4021
4.348	3.7309	0.014202	4.4885
4.3968	3.7724	0.015247	4.5534
4.445	3.8404	0.021334	4.6607
4.4825	3.8922	0.013833	4.6582
4.5064	3.9239	-0.001537	4.8286
4.5417	3.9684	0.025023	4.843
4.5671	4.0128	0.017399	4.9479
4.594	4.1134	0.026805	5.0693
4.6285	4.1529	0.010513	5.2148
4.6581	4.239	0.006394	5.2764
4.6918	4.298	0.020166	5.4079
4.7479	4.3752	0.033691	5.5016
4.7844	4.477	0.013464	5.6889
4.832	4.5335	0.021887	5.8172
4.8823	4.6278	0.027113	5.9379
4.9078	4.7225	0.020104	6.118
4.9453	4.7683	0.01494	6.2207
4.9786	4.8315	0.01912	6.3028
5.0323	4.8885	0.01371	6.421
5.0965	4.9359	0.013218	6.5161
5.1647	4.9763	0.022871	6.6108
5.2244	5.0702	0.020596	6.7884
5.2743	5.1178	0.018383	6.8716
5.3386	5.1425	0.014448	6.8951
5.3855	5.1506	0.015923	6.9858
5.4254	5.2286	0.030494	7.0658
5.467	5.2967	0.027236	7.1487
5.4984	5.3735	0.013464	7.3187
5.5356	5.4167	0.024838	7.4715
5.5804	5.4223	0.026498	7.4369
5.6292	5.4252	0.014018	7.6141
5.6602	5.4886	0.036827	7.6718
5.6838	5.5753	0.015493	7.7766
5.7152	5.6594	0.017952	7.9899
5.7562	5.7353	0.015555	8.0681
5.8134	5.7878	0.013464	8.1599
5.8551	5.934	0.011743	8.3991
5.8875	6.0004	0.014263	8.5148
5.926	6.051	0.016661	8.6383
5.9761	6.1276	0.0024592	8.6974
6.028	6.2186	0.018629	8.901
6.0831	6.3149	0.028219	9.049
6.1304	6.4375	0.0068243	9.2277
6.166	6.5315	0.026744	9.3949
6.2003	6.5876	0.022133	9.4511
6.2642	6.6682	0.022563	9.5653
6.2982	6.7503	0.019428	9.7767
6.3294	6.8111	0.011866	9.8737
6.3636	6.9504	0.02699	10.061
6.4112	7.0152	0.019182	10.166
6.4553	7.1479	0.017891	10.432
6.5	7.2147	0.013956	10.545
6.5587	7.3351	0.012972	10.681
6.5961	7.3838	0.014509	10.838
6.6362	7.4921	0.021149	10.993
6.6641	7.5717	0.033138	11.063
6.727	7.7062	0.026314	11.335
6.776	7.7456	0.030433	11.48
6.8239	7.8463	0.022563	11.551
6.8646	7.8576	0.030494	11.701
6.8697	7.6319	0.010759	11.39
6.8653	7.4901	0.018936	11.213
6.8652	7.4503	0.023547	11.237
6.8656	7.3956	0.015985	11.148
6.834	6.6339	0.0085458	10.812
6.7798	4.8171	0.018506	9.7569
6.7487	3.5626	0.014509	8.4946
6.7107	2.9316	0.019428	7.7496
6.6731	2.6624	0.034429	7.4527
6.6507	2.426	0.015186	7.1296
6.6299	2.2499	0.014202	6.9495
6.6177	2.0996	0.019428	6.8169
6.6007	2.041	0.016969	6.7985
6.588	1.9888	0.021641	6.8025
6.5779	1.8067	0.015985	6.4383
6.543	1.4415	0.026744	5.2725
6.4952	1.1758	0.019182	4.3012
6.4545	1.0085	0.020842	3.4597
6.4162	0.86448	0.028465	2.902
6.3828	0.77935	0.0012911	2.4045
6.3518	0.70511	0.0053488	1.9909
6.3248	0.64688	0.019428	1.7765
6.2911	0.59497	0.0095295	1.4696
6.2633	0.54658	0.023117	1.3615
6.2111	0.50496	0.0088532	1.2041
6.1763	0.46855	0.0090376	1.1781
6.1482	0.42333	0.0058406	1.0542
6.1178	0.38217	0.0083613	1.0171
6.0823	0.36004	0.019612	0.94074
6.0274	0.32957	0.020166	0.92164
5.9706	0.29829	0.014755	0.85139
5.9224	0.29014	0.011005	0.82077
5.8811	0.25939	0.03861	0.80096
5.8617	0.24236	0.0092835	0.77934
5.8231	0.23271	0.016477	0.74476
5.7771	0.20556	0.020473	0.71125
5.7344	0.19046	0.024592	0.72458
5.6959	0.19131	0.021826	0.67703
5.6694	0.19447	0.022133	0.74188
5.6525	0.17724	0.024592	0.65253
5.6125	0.16093	0.050352	0.63776
5.5472	0.15276	0.020596	0.67091
5.506	0.12812	0.01869	0.58877
5.4658	0.10024	0.0022133	0.52572
5.4193	0.095792	0.014755	0.61182
5.3449	0.068833	0.011005	0.54157
5.2893	0.081743	0.021887	0.58408
5.2022	0.081831	0.01205	0.583
5.1301	0.077118	0.019428	0.62876
5.0424	0.055288	0.0092835	0.5758
4.9829	0.055003	0.016415	0.62659
4.9302	0.054236	0.017891	0.632
4.9017	0.019233	0.021395	0.63632
4.8638	0.0030356	0.020842	0.68243
4.7889	-0.01371	0.0036888	0.61507
4.7527	-0.029776	0.020842	0.63812
4.7034	-0.03028	0.036581	0.66982
4.6644	-0.01897	0.030433	0.6882
4.6359	-0.032406	0.0046725	0.62623
4.6077	-0.027934	0.01494	0.61362
4.592	-0.03291	0.014755	0.59705
4.5608	-0.044504	0.016969	0.67811
4.5505	-0.043978	0.02158	0.64533
4.5278	-0.034576	0.024592	0.60642
4.499	-0.046674	0.020842	0.59597
4.4671	-0.02206	0.013464	0.69973
4.4442	-0.031332	0.020596	0.62731
4.4029	-0.034313	0.031662	0.67271
4.3555	-0.033611	0.020104	0.65397
4.3224	-0.035628	0.012542	0.62371
4.2832	-0.036285	0.0241	0.61939
4.2449	-0.014959	0.0056562	0.64785
4.1989	-0.013556	0.018198	0.65902
4.1593	0.0060165	0.023363	0.62047
4.1127	0.042904	0.03074	0.62948
4.0819	0.033173	0.040085	0.54878
4.0466	0.085513	0.027359	0.57184
4.0216	0.05851	0.00049184	0.57436
3.9764	0.054894	0.014509	0.56427
3.9436	0.047047	0.017399	0.48537
3.9163	0.099036	0.01746	0.51527
3.8791	0.11574	0.022871	0.39171
3.8256	0.07931	0.006148	0.40576
3.7655	0.013381	0.01912	0.35568
3.6812	-0.031003	0.007808	0.32254
3.6171	-0.027847	0.022133	0.35532
3.5508	-0.00029589	0.012542	0.33407
3.5095	-0.023091	0.021088	0.3773
3.4695	-0.020022	0.010513	0.30525
3.4308	-0.033019	0.01746	0.33983
3.3758	-0.042817	0.018383	0.28939
3.3254	-0.041151	0.021088	0.35424
3.3006	-0.035452	0.013833	0.35496
3.2793	-0.037644	0.012972	0.39567
3.2594	-0.046433	0.010821	0.32974
3.2343	-0.030915	0.017645	0.32074
3.2122	-0.044746	0.020411	0.34812
3.1859	-0.049304	0.0158	0.31245
3.1578	-0.037206	0.0046725	0.34415
3.1053	-0.062915	0.011989	0.31389
3.0511	-0.062543	0.014202	0.32398
3.0199	-0.053535	0.014448	0.32362
2.9766	-0.052548	0.0071317	0.2649
2.9355	-0.053337	0.0053488	0.30957
2.8993	-0.043277	0.022317	0.33947
2.8638	-0.04194	0.023793	0.3528
2.8258	-0.075277	0.044758	0.30921
2.7739	-0.054477	0.022563	0.34271
2.7054	-0.071222	0.013526	0.31785
2.6613	-0.063507	0.018629	0.34848
2.6294	-0.077469	0.011558	0.32542
2.6022	-0.069381	0.0088532	0.31101
2.5641	-0.067891	0.021826	0.2087
2.5308	-0.077272	0.015432	0.26886
2.5066	-0.069491	0.026006	0.25121
2.4735	-0.08308	0.027482	0.26201
2.4345	-0.11543	0.02035	0.25913
2.3955	-0.10272	0.01328	0.2649
2.3428	-0.12394	0.023301	0.21266
2.2625	-0.12952	0.018874	0.29084
2.1777	-0.13919	0.03197	0.32362
2.1194	-0.156	0.025576	0.33551
2.0508	-0.1569	0.02367	0.31065
2.0059	-0.20273	0.024285	0.27787
1.9647	-0.19703	0.0022133	0.24436
1.9128	-0.19609	0.011312	0.3002
1.8718	-0.20047	0.01869	0.33659
1.8512	-0.20652	-0.00024592	0.30669
1.8302	-0.20812	0.016169	0.29912
1.81	-0.23105	0.028219	0.33262
1.7301	-0.22526	0.022563	0.32974
1.6801	-0.2207	0.0056562	0.29912
1.6587	-0.23955	0.020842	0.28183
1.6394	-0.24034	0.010329	0.31389
1.5792	-0.25647	0.022871	0.31209
1.5445	-0.25945	0.01205	0.29912
1.5098	-0.27383	0.006394	0.32974
1.4784	-0.24738	0.03615	0.34559
1.4543	-0.26204	0.024039	0.35064
1.4133	-0.24674	0.016169	0.34523
1.3743	-0.28168	0.016169	0.29372
1.3379	-0.25991	0.014694	0.28219
1.3171	-0.27287	0.028711	0.28147
1.2946	-0.2748	0.020411	0.34127
1.2489	-0.28685	0.024777	0.38558
1.1923	-0.28821	0.021395	0.31389
1.1266	-0.29996	0.012481	0.31533
1.0558	-0.31462	0.019735	0.36109
1.0168	-0.30787	0.01869	0.33983
0.97356	-0.30934	0.011558	0.39459
0.93193	-0.31942	0.015001	0.37009
0.86152	-0.3091	0.023301	0.37586
0.81747	-0.32845	0.016169	0.3845
0.74564	-0.33656	0.018137	0.43566
0.71081	-0.35206	-0.0012911	0.39135
0.66975	-0.36334	0.0042421	0.4407
0.63461	-0.34408	0.017153	0.47817
0.59464	-0.36871	0.029449	0.48537
0.56344	-0.35022	0.018383	0.46052
0.51828	-0.36871	0.015923	0.46952
0.46259	-0.39177	0.01371	0.42053
0.41078	-0.38476	0.018137	0.4144
0.3781	-0.39668	0.0075621	0.41188
0.34419	-0.39914	0.024039	0.43458
0.31374	-0.41507	0.018383	0.48213
0.26604	-0.41325	0.022563	0.47529
0.22859	-0.41702	0.025391	0.50987
0.19179	-0.42132	0.018629	0.5531
0.13825	-0.43664	0.007808	0.48609
0.084389	-0.43309	0.016231	0.56427
0.033398	-0.42892	0.031662	0.54554
0.0069794	-0.47048	0.018874	0.52536
-0.034404	-0.45761	0.025514	0.59021
-0.060536	-0.44663	0.028527	0.61038
-0.089521	-0.45899	0.020657	0.56175
-0.13567	-0.47313	0.017891	0.62515
-0.19396	-0.46586	0.0051029	0.59309
-0.23672	-0.4812	0.020227	0.66514
-0.29601	-0.48999	0.013034	0.66694
-0.32789	-0.50415	-0.0089147	0.58877
-0.38192	-0.48795	0.0092835	0.69829
-0.40803	-0.49678	0.0241	0.71882
-0.45982	-0.53477	0.013464	0.71161
-0.50122	-0.52766	0.020473	0.73863
-0.54006	-0.54912	0.0098983	0.71522
-0.57824	-0.56047	0.044758	0.69
-0.62636	-0.57737	0.016169	0.71017
-0.67267	-0.58553	0.013833	0.75485
-0.71019	-0.61382	0.013034	0.74728
-0.73483	-0.60858	0.021395	0.79808
-0.76471	-0.61507	0.026744	0.8251
-0.82652	-0.63118	0.016477	0.84923
-0.90315	-0.6332	0.011743	0.79772
-0.96685	-0.66283	0.011743	0.90759
-1.0464	-0.6737	0.032523	0.94614
-1.0901	-0.68528	0.019428	0.92741
-1.1348	-0.70581	0.014694	0.98793
-1.1795	-0.74384	0.016415	1.0427
-1.2326	-0.75068	0.010021	0.97064
-1.2617	-0.74827	0.0041807	1.0441
-1.3135	-0.74281	0.018383	1.0456
-1.3593	-0.75291	0.011005	1.0773
-1.4	-0.76988	0.020842	1.0744
-1.4365	-0.77913	0.016661	1.0993
-1.491	-0.79574	0.01826	1.1778
-1.5449	-0.84477	0.022871	1.1565
-1.5956	-0.84197	0.017215	1.2333
-1.6377	-0.87552	0.020596	1.2372
-1.6769	-0.8851	0.034859	1.3068
-1.7074	-0.9105	0.00018444	1.3179
-1.7402	-0.91147	0.013772	1.4058
-1.7797	-0.92672	0.02158	1.3918
-1.8064	-0.93437	0.022809	1.4303
-1.8444	-0.9895	0.024838	1.3781
-1.8644	-0.99653	0.027482	1.4707
-1.8872	-0.98934	0.016477	1.3986
-1.92	-1.0203	0.0052258	1.4941
-1.9485	-1.0162	0.015493	1.5013
-1.967	-1.0174	0.020104	1.4865
-1.9922	-1.0344	0.018383	1.4955
-2.0386	-1.0445	0.00067628	1.5575
-2.0729	-1.0595	0.02533	1.6036
-2.1079	-1.0546	0.010021	1.6148
-2.1498	-1.0699	0.025514	1.6166
-2.1937	-1.072	0.027297	1.6151
-2.2376	-1.1124	0.016969	1.6955
-2.2953	-1.1235	0.01371	1.7074
-2.3627	-1.1587	0.014018	1.72
-2.4051	-1.1891	0.021826	1.7733
-2.444	-1.2218	0.017768	1.8327
-2.4764	-1.2319	0.024592	1.8385
-2.5211	-1.2635	0.02533	1.9149
-2.5537	-1.2793	0.015677	1.9102
-2.5923	-1.294	0.012788	1.9451
-2.6273	-1.3189	0.032154	1.984
-2.655	-1.3634	0.016723	2.0482
-2.6965	-1.3973	0.018383	2.1018
-2.7469	-1.4156	0.012542	2.1379
-2.802	-1.4349	0.026068	2.1281
-2.8652	-1.4933	0.018874	2.1988
-2.9364	-1.5116	0.015739	2.2233
-2.9742	-1.5573	0.020842	2.2434
-3.0337	-1.5376	0.020657	2.2975
-3.0892	-1.592	0.013772	2.327
-3.1444	-1.5915	0.024285	2.3724
-3.1953	-1.6326	0.028527	2.4524
-3.2598	-1.6724	0.035228	2.4895
-3.2994	-1.6614	0.017399	2.5014
-3.3339	-1.6995	0.021395	2.6307
-3.3865	-1.7523	0.024039	2.6739
-3.4266	-1.7659	0.016415	2.6599
-3.4697	-1.7951	0.027113	2.7766
-3.5097	-1.8413	0.031232	2.7892
-3.5559	-1.899	0.017952	2.951
-3.6034	-1.8917	0.01494	3.0054
-3.6434	-1.9459	0.016231	2.9884
-3.6853	-1.9988	0.011312	3.1664
-3.7328	-2.056	0.024285	3.2143
-3.772	-2.0906	0.003197	3.2651
-3.8105	-2.1544	0.018383	3.3465
-3.8575	-2.1481	0.015186	3.3267
-3.9037	-2.2332	0.013956	3.4694
-3.9394	-2.2411	0.026375	3.5072
-3.9686	-2.2535	0.012481	3.612
-4.0092	-2.3033	0.024285	3.7572
-4.0511	-2.3618	0.034429	3.7637
-4.0964	-2.3988	0.011989	3.8772
-4.1373	-2.4752	0.0324	3.9622
-4.1651	-2.528	0.018198	4.0879
-4.2037	-2.5721	0.019674	4.1067
-4.2521	-2.6175	0.020104	4.1481
-4.2886	-2.6781	0.010021	4.2709
-4.3267	-2.7291	0.029265	4.3138
-4.3685	-2.7663	0.009345	4.4219
-4.4283	-2.8447	0.0071932	4.4968
-4.4906	-2.8754	0.026805	4.6283
-4.5316	-2.9793	0.012296	4.7245
-4.5659	-3.0213	0.01912	4.8243
-4.6019	-3.1206	0.004611	4.9871
-4.6342	-3.2048	0.020596	5.1496
-4.6823	-3.2567	0.018198	5.2692
-4.7334	-3.3409	0.033876	5.3849
-4.7719	-3.3859	0.016292	5.4883
-4.8215	-3.4509	0.010821	5.6212
-4.8866	-3.5184	0.022871	5.7131
-4.9523	-3.5631	0.015001	5.8056
-5.0116	-3.6133	0.017645	5.9598
-5.0484	-3.6619	0.01912	5.9786
-5.0773	-3.7877	0.021887	6.1713
-5.105	-3.839	0.017891	6.2552
-5.1368	-3.8675	0.028281	6.3543
-5.1709	-3.9411	0.021088	6.5344
-5.2107	-3.9722	0.023363	6.5575
-5.2699	-4.0755	0.015432	6.6818
-5.3232	-4.1608	0.0058406	6.8317
-5.3781	-4.2086	0.019858	6.8904
-5.4157	-4.2853	0.020596	7.0118
-5.4587	-4.3288	0.025023	7.1588
-5.4907	-4.4039	0.023178	7.2622
-5.5502	-4.4765	0.022871	7.421
-5.5947	-4.5309	0.031294	7.4715
-5.6348	-4.6208	0.01992	7.6296
-5.6693	-4.6757	0.011804	7.7391
-5.7244	-4.7476	0.0036273	7.9023
-5.7618	-4.8163	0.009345	7.9798
-5.7902	-4.8184	0.023608	7.983
-5.8232	-4.9015	0.023547	8.0965
-5.8684	-4.9995	0.0092835	8.2727
-5.9071	-5.0997	0.030433	8.5234
-5.9725	-5.1808	0.01328	8.6239
-6.022	-5.1994	0.018444	8.7151
-6.0957	-5.3464	0.001414	8.9211
-6.1624	-5.4793	0.0056562	9.1312
-6.2186	-5.5961	0.015493	9.383
-6.2783	-5.6722	0.02533	9.4655
-6.3356	-5.8031	0.011743	9.6888
-6.382	-5.8439	0.033445	9.7321
-6.4044	-5.8794	0.017215	9.8131
-6.4289	-6.019	0.0241	10.054
-6.4509	-6.0824	0.019674	10.23
-6.4775	-6.1031	0.02035	10.307
-6.516	-6.2027	0.021088	10.415
-6.5555	-6.2646	0.023793	10.61
-6.5913	-6.3526	0.016415	10.684
-6.6379	-6.3635	0.021887	10.689
-6.7057	-6.4476	0.031662	10.816
-6.7334	-6.4752	0.023793	10.854
-6.7637	-6.6078	0.018444	10.976
-6.8011	-6.6611	0.022133	11.025
-6.829	-6.7081	0.029511	11.154
-6.8559	-6.8179	0.012481	11.314
-6.8879	-6.8725	0.016661	11.405
-6.9207	-6.8684	0.02158	11.287
-6.9603	-6.8544	0.029203	11.316
-6.9758	-6.844	0.021887	11.253
-7.0116	-6.9037	0.015063	11.354
-7.043	-6.9867	0.015247	11.506
-7.082	-7.0405	0.022563	11.574
-7.115	-6.9765	0.021149	11.475
-7.16	-7.0433	0.019674	11.485
-7.1938	-7.0975	0.01494	11.643
-7.2355	-7.1358	0.032708	11.747
-7.2848	-7.194	0.026252	11.865
-7.3672	-7.2397	0.01205	11.869
-7.406	-7.3026	0.018383	11.96
-7.4427	-7.3736	0.018629	12.168
-7.4926	-7.4332	0.039532	12.168
-7.542	-7.4961	0.024346	12.277
-7.5926	-7.526	0.0097754	12.3
-7.6452	-7.5671	0.018383	12.417
-7.7029	-7.6265	0.019674	12.461
-7.7696	-7.6535	0.0090991	12.492
-7.8163	-7.7203	0.025084	12.593
-7.8713	-7.7618	0.014755	12.707
-7.9258	-7.8894	0.028465	12.829
